user_id,days_since_prior_order,u_days_since_prior_order_reorder_rate
99,29.0,0.10619469026548672
99,30.0,0.017699115044247787
100,0.0,0.07407407407407407
100,18.0,0.18518518518518517
100,26.0,0.2962962962962963
100,30.0,0.4444444444444444
101,0.0,0.10588235294117647
101,1.0,0.06470588235294118
101,3.0,0.023529411764705882
101,4.0,0.011764705882352941
101,6.0,0.058823529411764705
101,7.0,0.11176470588235295
101,8.0,0.058823529411764705
101,10.0,0.011764705882352941
101,11.0,0.03529411764705882
101,12.0,0.12941176470588237
101,14.0,0.029411764705882353
101,15.0,0.06470588235294118
101,20.0,0.0058823529411764705
101,21.0,0.041176470588235294
101,24.0,0.06470588235294118
101,30.0,0.18235294117647058
102,0.0,0.15789473684210525
102,11.0,0.14473684210526316
102,24.0,0.10526315789473684
102,30.0,0.5921052631578947
103,0.0,0.02564102564102564
103,3.0,0.24358974358974358
103,5.0,0.02564102564102564
103,7.0,0.038461538461538464
103,8.0,0.24358974358974358
103,10.0,0.07692307692307693
103,11.0,0.0641025641025641
103,12.0,0.038461538461538464
103,13.0,0.01282051282051282
103,14.0,0.07692307692307693
103,15.0,0.10256410256410256
103,20.0,0.01282051282051282
103,21.0,0.01282051282051282
103,23.0,0.01282051282051282
103,29.0,0.01282051282051282
104,0.0,0.06896551724137931
104,4.0,0.3103448275862069
104,10.0,0.3793103448275862
104,21.0,0.034482758620689655
104,22.0,0.034482758620689655
104,29.0,0.1724137931034483
105,0.0,0.05555555555555555
105,7.0,0.16666666666666666
105,12.0,0.2222222222222222
105,30.0,0.5555555555555556
106,0.0,0.2413793103448276
106,8.0,0.43103448275862066
106,12.0,0.3275862068965517
107,0.0,0.07692307692307693
107,1.0,0.06923076923076923
107,2.0,0.08461538461538462
107,4.0,0.06923076923076923
107,6.0,0.09230769230769231
107,9.0,0.05384615384615385
107,10.0,0.05384615384615385
107,17.0,0.03076923076923077
107,19.0,0.12307692307692308
107,23.0,0.046153846153846156
107,29.0,0.06923076923076923
107,30.0,0.23076923076923078
108,0.0,0.23076923076923078
108,6.0,0.11538461538461539
108,15.0,0.10256410256410256
108,28.0,0.07692307692307693
108,30.0,0.47435897435897434
109,0.0,0.10465116279069768
109,9.0,0.05813953488372093
109,15.0,0.09302325581395349
109,20.0,0.18604651162790697
109,21.0,0.19767441860465115
109,26.0,0.3023255813953488
109,30.0,0.05813953488372093
110,0.0,0.03523035230352303
110,3.0,0.04065040650406504
110,4.0,0.037940379403794036
110,5.0,0.051490514905149054
110,6.0,0.17886178861788618
110,7.0,0.04878048780487805
110,8.0,0.02981029810298103
110,9.0,0.06233062330623306
110,16.0,0.02710027100271003
110,18.0,0.07046070460704607
110,20.0,0.06504065040650407
110,25.0,0.06504065040650407
110,26.0,0.04607046070460705
110,30.0,0.24119241192411925
111,0.0,0.1
111,3.0,0.2125
111,4.0,0.3
111,27.0,0.0125
111,30.0,0.375
112,0.0,0.0440251572327044
112,2.0,0.11949685534591195
112,3.0,0.08176100628930817
112,4.0,0.006289308176100629
112,5.0,0.36477987421383645
112,6.0,0.018867924528301886
112,7.0,0.0880503144654088
112,9.0,0.025157232704402517
112,14.0,0.031446540880503145
112,15.0,0.031446540880503145
112,16.0,0.018867924528301886
112,17.0,0.05660377358490566
112,18.0,0.06289308176100629
112,30.0,0.050314465408805034
113,0.0,0.14285714285714285
113,7.0,0.14285714285714285
113,9.0,0.14285714285714285
113,13.0,0.14285714285714285
113,22.0,0.14285714285714285
113,30.0,0.2857142857142857
114,0.0,0.19767441860465115
114,2.0,0.23255813953488372
114,6.0,0.19767441860465115
114,7.0,0.23255813953488372
114,12.0,0.13953488372093023
115,0.0,0.06521739130434782
115,4.0,0.05434782608695652
115,6.0,0.11956521739130435
115,9.0,0.1956521739130435
115,10.0,0.16304347826086957
115,13.0,0.03260869565217391
115,15.0,0.14130434782608695
115,22.0,0.03260869565217391
115,25.0,0.13043478260869565
115,26.0,0.043478260869565216
115,27.0,0.010869565217391304
115,30.0,0.010869565217391304
116,0.0,0.2
116,4.0,0.16666666666666666
116,9.0,0.16666666666666666
116,10.0,0.03333333333333333
116,13.0,0.16666666666666666
116,14.0,0.16666666666666666
116,25.0,0.1
117,0.0,0.046511627906976744
117,4.0,0.12403100775193798
117,5.0,0.03875968992248062
117,11.0,0.031007751937984496
117,20.0,0.16279069767441862
117,30.0,0.5968992248062015
118,0.0,0.047337278106508875
118,2.0,0.01775147928994083
118,3.0,0.023668639053254437
118,4.0,0.047337278106508875
118,5.0,0.029585798816568046
118,6.0,0.023668639053254437
118,7.0,0.23076923076923078
118,9.0,0.029585798816568046
118,10.0,0.03550295857988166
118,11.0,0.0650887573964497
118,12.0,0.023668639053254437
118,14.0,0.08284023668639054
118,15.0,0.01775147928994083
118,17.0,0.0650887573964497
118,18.0,0.05325443786982249
118,19.0,0.023668639053254437
118,21.0,0.04142011834319527
118,22.0,0.03550295857988166
118,28.0,0.04142011834319527
118,29.0,0.04142011834319527
118,30.0,0.023668639053254437
119,0.0,0.16216216216216217
119,8.0,0.24324324324324326
119,17.0,0.1891891891891892
119,30.0,0.40540540540540543
120,0.0,0.375
120,15.0,0.125
120,19.0,0.375
120,30.0,0.125
121,0.0,0.11666666666666667
121,5.0,0.08333333333333333
121,10.0,0.016666666666666666
121,15.0,0.05
121,17.0,0.13333333333333333
121,21.0,0.21666666666666667
121,26.0,0.11666666666666667
121,30.0,0.26666666666666666
122,0.0,0.09166666666666666
122,1.0,0.21666666666666667
122,2.0,0.05
122,3.0,0.075
122,4.0,0.10833333333333334
122,5.0,0.058333333333333334
122,6.0,0.041666666666666664
122,8.0,0.13333333333333333
122,10.0,0.016666666666666666
122,13.0,0.041666666666666664
122,18.0,0.05
122,22.0,0.058333333333333334
122,28.0,0.025
122,29.0,0.03333333333333333
123,0.0,0.25675675675675674
123,7.0,0.06756756756756757
123,11.0,0.04054054054054054
123,17.0,0.13513513513513514
123,19.0,0.0945945945945946
123,30.0,0.40540540540540543
124,0.0,0.10227272727272728
124,6.0,0.13636363636363635
124,7.0,0.22727272727272727
124,14.0,0.07954545454545454
124,21.0,0.2159090909090909
124,30.0,0.23863636363636365
125,0.0,0.05472636815920398
125,7.0,0.25870646766169153
125,8.0,0.06965174129353234
125,9.0,0.14427860696517414
125,10.0,0.04975124378109453
125,11.0,0.0945273631840796
125,12.0,0.04477611940298507
125,13.0,0.10945273631840796
125,14.0,0.04477611940298507
125,16.0,0.07462686567164178
125,30.0,0.05472636815920398
126,0.0,0.09523809523809523
126,7.0,0.10476190476190476
126,21.0,0.1619047619047619
126,28.0,0.1523809523809524
126,30.0,0.4857142857142857
127,0.0,0.05901639344262295
127,6.0,0.12131147540983607
127,7.0,0.23278688524590163
127,8.0,0.05901639344262295
127,9.0,0.05245901639344262
127,10.0,0.10163934426229508
127,12.0,0.07213114754098361
127,14.0,0.05245901639344262
127,18.0,0.06229508196721312
127,20.0,0.04262295081967213
127,21.0,0.07868852459016394
127,30.0,0.06557377049180328
128,0.0,0.15841584158415842
128,1.0,0.13861386138613863
128,4.0,0.09900990099009901
128,5.0,0.019801980198019802
128,13.0,0.10891089108910891
128,18.0,0.07920792079207921
128,30.0,0.39603960396039606
129,0.0,0.125
129,1.0,0.25
129,3.0,0.21875
129,4.0,0.03125
129,7.0,0.109375
129,10.0,0.09375
129,13.0,0.046875
129,30.0,0.125
130,0.0,0.21739130434782608
130,12.0,0.1956521739130435
130,30.0,0.5869565217391305
131,0.0,0.07462686567164178
131,10.0,0.11940298507462686
131,11.0,0.11940298507462686
131,15.0,0.08955223880597014
131,16.0,0.07462686567164178
131,18.0,0.11940298507462686
131,22.0,0.07462686567164178
131,24.0,0.1044776119402985
131,28.0,0.08955223880597014
131,30.0,0.13432835820895522
132,0.0,0.04918032786885246
132,1.0,0.13114754098360656
132,2.0,0.27049180327868855
132,3.0,0.20491803278688525
132,4.0,0.06557377049180328
132,5.0,0.12295081967213115
132,6.0,0.07377049180327869
132,7.0,0.08196721311475409
134,0.0,0.1276595744680851
134,7.0,0.19148936170212766
134,15.0,0.1276595744680851
134,21.0,0.10638297872340426
134,30.0,0.44680851063829785
135,0.0,0.05263157894736842
135,11.0,0.2894736842105263
135,12.0,0.10526315789473684
135,13.0,0.23684210526315788
135,17.0,0.3157894736842105
136,0.0,0.23404255319148937
136,6.0,0.2553191489361702
136,7.0,0.3617021276595745
136,29.0,0.14893617021276595
137,0.0,0.2361111111111111
137,8.0,0.08333333333333333
137,29.0,0.16666666666666666
137,30.0,0.5138888888888888
138,0.0,0.053691275167785234
138,1.0,0.006711409395973154
138,2.0,0.03355704697986577
138,3.0,0.04697986577181208
138,5.0,0.020134228187919462
138,6.0,0.1342281879194631
138,7.0,0.15436241610738255
138,8.0,0.1342281879194631
138,9.0,0.12751677852348994
138,10.0,0.06711409395973154
138,14.0,0.026845637583892617
138,16.0,0.006711409395973154
138,18.0,0.026845637583892617
138,19.0,0.040268456375838924
138,20.0,0.026845637583892617
138,22.0,0.020134228187919462
138,24.0,0.040268456375838924
138,30.0,0.03355704697986577
139,0.0,0.17647058823529413
139,5.0,0.35294117647058826
139,6.0,0.11764705882352941
139,9.0,0.17647058823529413
139,30.0,0.17647058823529413
141,0.0,0.3170731707317073
141,2.0,0.21951219512195122
141,3.0,0.2682926829268293
141,6.0,0.1951219512195122
143,0.0,0.046610169491525424
143,6.0,0.038135593220338986
143,7.0,0.6779661016949152
143,8.0,0.059322033898305086
143,12.0,0.07627118644067797
143,16.0,0.1016949152542373
144,0.0,0.10344827586206896
144,2.0,0.13793103448275862
144,4.0,0.1724137931034483
144,9.0,0.27586206896551724
144,11.0,0.20689655172413793
144,12.0,0.10344827586206896
145,0.0,0.12
145,1.0,0.14666666666666667
145,2.0,0.14666666666666667
145,3.0,0.2
145,6.0,0.12
145,11.0,0.16
145,30.0,0.10666666666666667
147,0.0,0.10526315789473684
147,6.0,0.07894736842105263
147,7.0,0.06578947368421052
147,8.0,0.09210526315789473
147,12.0,0.05263157894736842
147,14.0,0.10526315789473684
147,15.0,0.09210526315789473
147,19.0,0.039473684210526314
147,28.0,0.05263157894736842
147,30.0,0.3157894736842105
148,0.0,0.35454545454545455
148,1.0,0.13636363636363635
148,2.0,0.01818181818181818
148,3.0,0.36363636363636365
148,27.0,0.06363636363636363
148,30.0,0.06363636363636363
149,0.0,0.04824561403508772
149,11.0,0.04824561403508772
149,12.0,0.06140350877192982
149,13.0,0.24561403508771928
149,14.0,0.25
149,15.0,0.03070175438596491
149,18.0,0.08771929824561403
149,29.0,0.07894736842105263
149,30.0,0.14912280701754385
150,0.0,0.04482758620689655
150,2.0,0.05862068965517241
150,3.0,0.07586206896551724
150,4.0,0.03103448275862069
150,5.0,0.027586206896551724
150,6.0,0.16896551724137931
150,7.0,0.09655172413793103
150,9.0,0.1
150,10.0,0.16206896551724137
150,11.0,0.02413793103448276
150,12.0,0.05517241379310345
150,14.0,0.034482758620689655
150,20.0,0.006896551724137931
150,23.0,0.017241379310344827
150,26.0,0.034482758620689655
150,30.0,0.06206896551724138
151,0.0,0.09146341463414634
151,2.0,0.18902439024390244
151,3.0,0.07926829268292683
151,4.0,0.20121951219512196
151,5.0,0.29878048780487804
151,7.0,0.06097560975609756
151,25.0,0.07926829268292683
153,0.0,0.011235955056179775
153,6.0,0.0449438202247191
153,7.0,0.11235955056179775
153,8.0,0.10861423220973783
153,9.0,0.09363295880149813
153,11.0,0.10486891385767791
153,12.0,0.033707865168539325
153,14.0,0.20599250936329588
153,15.0,0.0299625468164794
153,21.0,0.0449438202247191
153,28.0,0.20973782771535582
155,0.0,0.03278688524590164
155,1.0,0.020491803278688523
155,2.0,0.004098360655737705
155,3.0,0.040983606557377046
155,7.0,0.036885245901639344
155,8.0,0.08196721311475409
155,9.0,0.012295081967213115
155,10.0,0.06147540983606557
155,12.0,0.036885245901639344
155,13.0,0.0778688524590164
155,14.0,0.020491803278688523
155,17.0,0.06557377049180328
155,19.0,0.03278688524590164
155,20.0,0.01639344262295082
155,22.0,0.11065573770491803
155,23.0,0.045081967213114756
155,26.0,0.08196721311475409
155,28.0,0.04918032786885246
155,30.0,0.1721311475409836
156,0.0,0.3333333333333333
156,5.0,0.4444444444444444
156,14.0,0.2222222222222222
157,0.0,0.25
157,4.0,0.15384615384615385
157,5.0,0.4423076923076923
157,6.0,0.15384615384615385
158,0.0,0.41935483870967744
158,11.0,0.12903225806451613
158,12.0,0.12903225806451613
158,13.0,0.12903225806451613
158,21.0,0.1935483870967742
159,0.0,0.20754716981132076
159,15.0,0.1509433962264151
159,21.0,0.24528301886792453
159,30.0,0.39622641509433965
160,0.0,0.05964912280701754
160,6.0,0.14385964912280702
160,7.0,0.017543859649122806
160,9.0,0.08070175438596491
160,12.0,0.14736842105263157
160,13.0,0.07017543859649122
160,14.0,0.13333333333333333
160,15.0,0.03859649122807018
160,17.0,0.06666666666666667
160,21.0,0.1649122807017544
160,27.0,0.07719298245614035
161,0.0,0.02857142857142857
161,4.0,0.07857142857142857
161,5.0,0.025
161,6.0,0.07142857142857142
161,7.0,0.060714285714285714
161,9.0,0.06428571428571428
161,10.0,0.05714285714285714
161,15.0,0.039285714285714285
161,17.0,0.06428571428571428
161,18.0,0.02142857142857143
161,20.0,0.14642857142857144
161,22.0,0.16071428571428573
161,23.0,0.05
161,30.0,0.13214285714285715
162,0.0,0.10344827586206896
162,1.0,0.09195402298850575
162,2.0,0.19540229885057472
162,3.0,0.13793103448275862
162,4.0,0.14942528735632185
162,6.0,0.034482758620689655
162,7.0,0.05747126436781609
162,8.0,0.14942528735632185
162,29.0,0.08045977011494253
163,0.0,0.22093023255813954
163,1.0,0.05813953488372093
163,2.0,0.12790697674418605
163,5.0,0.09302325581395349
163,9.0,0.1511627906976744
163,11.0,0.10465116279069768
163,12.0,0.046511627906976744
163,14.0,0.05813953488372093
163,17.0,0.06976744186046512
163,27.0,0.06976744186046512
164,0.0,0.115
164,8.0,0.06
164,10.0,0.08
164,12.0,0.1
164,16.0,0.4
164,19.0,0.05
164,30.0,0.195
165,0.0,0.1956521739130435
165,7.0,0.15217391304347827
165,15.0,0.18478260869565216
165,17.0,0.08695652173913043
165,27.0,0.09782608695652174
165,30.0,0.2826086956521739
166,0.0,0.03571428571428571
166,10.0,0.2857142857142857
166,16.0,0.14285714285714285
166,30.0,0.5357142857142857
167,0.0,0.09722222222222222
167,7.0,0.25
167,14.0,0.1527777777777778
167,16.0,0.1527777777777778
167,20.0,0.1388888888888889
167,30.0,0.20833333333333334
168,0.0,0.10714285714285714
168,2.0,0.014285714285714285
168,3.0,0.1
168,4.0,0.09285714285714286
168,5.0,0.07857142857142857
168,6.0,0.2
168,7.0,0.07142857142857142
168,8.0,0.05714285714285714
168,10.0,0.05714285714285714
168,13.0,0.05
168,15.0,0.06428571428571428
168,17.0,0.02142857142857143
168,30.0,0.08571428571428572
169,0.0,0.2916666666666667
169,6.0,0.041666666666666664
169,7.0,0.0625
169,21.0,0.07291666666666667
169,25.0,0.10416666666666667
169,30.0,0.4270833333333333
170,0.0,0.375
170,30.0,0.625
171,0.0,0.2
171,1.0,0.12857142857142856
171,3.0,0.05714285714285714
171,8.0,0.18571428571428572
171,15.0,0.3
171,20.0,0.12857142857142856
172,0.0,0.05
172,5.0,0.3
172,7.0,0.15
172,8.0,0.2
172,14.0,0.05
172,19.0,0.25
174,0.0,0.05056179775280899
174,2.0,0.08426966292134831
174,3.0,0.11235955056179775
174,4.0,0.033707865168539325
174,5.0,0.028089887640449437
174,6.0,0.05056179775280899
174,7.0,0.12921348314606743
174,8.0,0.05056179775280899
174,9.0,0.028089887640449437
174,10.0,0.0449438202247191
174,11.0,0.056179775280898875
174,12.0,0.028089887640449437
174,13.0,0.06179775280898876
174,16.0,0.09550561797752809
174,23.0,0.016853932584269662
174,24.0,0.07303370786516854
174,30.0,0.056179775280898875
175,0.0,0.015267175572519083
175,1.0,0.1450381679389313
175,2.0,0.19083969465648856
175,3.0,0.10687022900763359
175,5.0,0.015267175572519083
175,6.0,0.1984732824427481
175,7.0,0.022900763358778626
175,8.0,0.015267175572519083
175,9.0,0.12213740458015267
175,10.0,0.1297709923664122
175,11.0,0.03816793893129771
176,0.0,0.1
176,8.0,0.12
176,19.0,0.14
176,21.0,0.18
176,30.0,0.46
177,0.0,0.16666666666666666
177,2.0,0.041666666666666664
177,3.0,0.08333333333333333
177,4.0,0.041666666666666664
177,5.0,0.20833333333333334
177,7.0,0.16666666666666666
177,8.0,0.08333333333333333
177,9.0,0.0625
177,11.0,0.020833333333333332
177,12.0,0.041666666666666664
177,14.0,0.08333333333333333
178,0.0,0.3770491803278688
178,6.0,0.3442622950819672
178,7.0,0.01639344262295082
178,11.0,0.06557377049180328
178,15.0,0.11475409836065574
178,30.0,0.08196721311475409
179,0.0,0.13157894736842105
179,10.0,0.2631578947368421
179,15.0,0.18421052631578946
179,30.0,0.42105263157894735
180,0.0,0.21621621621621623
180,17.0,0.1981981981981982
180,18.0,0.04504504504504504
180,28.0,0.35135135135135137
180,30.0,0.1891891891891892
181,0.0,0.14583333333333334
181,7.0,0.14583333333333334
181,13.0,0.11458333333333333
181,14.0,0.25
181,30.0,0.34375
182,0.0,0.03431372549019608
182,4.0,0.05392156862745098
182,5.0,0.03431372549019608
182,7.0,0.37745098039215685
182,10.0,0.029411764705882353
182,11.0,0.03431372549019608
182,13.0,0.08823529411764706
182,14.0,0.0392156862745098
182,15.0,0.15196078431372548
182,16.0,0.049019607843137254
182,26.0,0.029411764705882353
182,30.0,0.0784313725490196
183,0.0,0.1262135922330097
183,3.0,0.21359223300970873
183,9.0,0.17475728155339806
183,19.0,0.2621359223300971
183,30.0,0.22330097087378642
184,0.0,0.08379888268156424
184,4.0,0.18994413407821228
184,11.0,0.08379888268156424
184,14.0,0.055865921787709494
184,20.0,0.05027932960893855
184,30.0,0.5363128491620112
185,0.0,0.0975609756097561
185,25.0,0.4878048780487805
185,30.0,0.4146341463414634
186,0.0,0.09259259259259259
186,3.0,0.07407407407407407
186,6.0,0.05555555555555555
186,7.0,0.2222222222222222
186,18.0,0.1111111111111111
186,20.0,0.2962962962962963
186,30.0,0.14814814814814814
187,0.0,0.014018691588785047
187,1.0,0.2102803738317757
187,2.0,0.0514018691588785
187,3.0,0.1588785046728972
187,4.0,0.09813084112149532
187,5.0,0.037383177570093455
187,6.0,0.04672897196261682
187,7.0,0.037383177570093455
187,8.0,0.1261682242990654
187,10.0,0.02336448598130841
187,13.0,0.02336448598130841
187,15.0,0.08878504672897196
187,27.0,0.02336448598130841
187,30.0,0.06074766355140187
188,0.0,0.3611111111111111
188,3.0,0.08333333333333333
188,5.0,0.125
188,6.0,0.2638888888888889
188,17.0,0.16666666666666666
189,0.0,0.0625
189,2.0,0.078125
189,5.0,0.03125
189,10.0,0.125
189,12.0,0.03125
189,13.0,0.03125
189,15.0,0.15625
189,18.0,0.1875
189,21.0,0.125
189,22.0,0.03125
189,30.0,0.140625
190,0.0,0.025
190,1.0,0.0125
190,2.0,0.075
190,5.0,0.15
190,8.0,0.0625
190,12.0,0.15625
190,13.0,0.0375
190,14.0,0.1375
190,15.0,0.06875
190,30.0,0.275
191,0.0,0.4
191,5.0,0.23333333333333334
191,7.0,0.36666666666666664
192,0.0,0.12
192,29.0,0.12
192,30.0,0.76
193,0.0,0.225
193,13.0,0.075
193,14.0,0.375
193,21.0,0.075
193,30.0,0.25
194,0.0,0.25555555555555554
194,9.0,0.1111111111111111
194,11.0,0.1
194,12.0,0.011111111111111112
194,18.0,0.07777777777777778
194,30.0,0.4444444444444444
195,0.0,0.041884816753926704
195,1.0,0.09424083769633508
195,2.0,0.11518324607329843
195,3.0,0.1518324607329843
195,4.0,0.1099476439790576
195,5.0,0.02617801047120419
195,6.0,0.07329842931937172
195,7.0,0.225130890052356
195,8.0,0.010471204188481676
195,9.0,0.010471204188481676
195,10.0,0.06806282722513089
195,13.0,0.041884816753926704
195,15.0,0.010471204188481676
195,25.0,0.020942408376963352
196,0.0,0.3333333333333333
196,26.0,0.3333333333333333
196,30.0,0.3333333333333333
198,0.0,0.11320754716981132
198,3.0,0.05660377358490566
198,8.0,0.03773584905660377
198,11.0,0.24528301886792453
198,22.0,0.33962264150943394
198,30.0,0.20754716981132076
199,0.0,0.32
199,7.0,0.16
199,10.0,0.16
199,30.0,0.36
200,0.0,0.046511627906976744
200,6.0,0.1569767441860465
200,17.0,0.16279069767441862
200,21.0,0.18604651162790697
200,28.0,0.13953488372093023
200,30.0,0.3081395348837209
