user_id,user_reorder_rate,user_unique_products,user_total_products,user_avg_cart_size,user_avg_days_between_orders,user_reordered_products_ratio
1,0.7285714285714285,19,70,6.363636363636363,17.272727272727273,0.631578947368421
2,0.4646017699115044,121,226,15.066666666666666,15.2,0.34710743801652894
3,0.625,33,88,7.333333333333333,11.083333333333334,0.5757575757575758
4,0.05555555555555555,17,18,3.6,11.0,0.058823529411764705
5,0.391304347826087,28,46,9.2,9.2,0.35714285714285715
6,0.14285714285714285,12,14,4.666666666666667,6.0,0.16666666666666666
7,0.6790697674418604,69,215,10.238095238095237,9.952380952380953,0.5942028985507246
8,0.2537313432835821,50,67,16.75,17.5,0.24
9,0.40816326530612246,58,98,24.5,16.5,0.5172413793103449
10,0.3333333333333333,98,147,24.5,18.166666666666668,0.3163265306122449
11,0.35106382978723405,61,94,13.428571428571429,17.571428571428573,0.29508196721311475
12,0.17567567567567569,61,74,14.8,20.0,0.14754098360655737
13,0.6511627906976745,30,86,6.615384615384615,7.076923076923077,0.4666666666666667
14,0.3438914027149321,145,221,15.785714285714286,19.714285714285715,0.2206896551724138
15,0.8194444444444444,13,72,3.272727272727273,10.318181818181818,0.6923076923076923
16,0.34285714285714286,46,70,11.666666666666666,18.166666666666668,0.2826086956521739
17,0.7133333333333334,86,300,7.317073170731708,7.804878048780488,0.5232558139534884
18,0.3,35,50,7.142857142857143,5.0,0.2
19,0.3480392156862745,133,204,22.666666666666668,8.444444444444445,0.2932330827067669
20,0.6818181818181818,7,22,5.5,3.75,1.0
21,0.5118483412322274,103,211,6.205882352941177,10.147058823529411,0.3300970873786408
22,0.5072463768115942,34,69,4.6,12.666666666666666,0.47058823529411764
23,0.19230769230769232,42,52,10.4,14.8,0.19047619047619047
24,0.5384615384615384,18,39,2.0526315789473686,13.894736842105264,0.4444444444444444
25,0.09523809523809523,19,21,7.0,20.0,0.10526315789473684
26,0.39285714285714285,34,56,4.666666666666667,11.5,0.2647058823529412
28,0.4207650273224044,106,183,7.625,11.208333333333334,0.33962264150943394
29,0.7231404958677686,67,242,12.736842105263158,11.0,0.5373134328358209
30,0.5,6,12,1.3333333333333333,19.22222222222222,0.5
31,0.36454849498327757,190,299,14.95,4.65,0.3473684210526316
32,0.2982456140350877,80,114,22.8,16.2,0.2625
33,0.3584905660377358,34,53,17.666666666666668,19.0,0.35294117647058826
34,0.24324324324324326,28,37,6.166666666666667,18.333333333333332,0.21428571428571427
35,0.5108695652173914,90,184,20.444444444444443,19.0,0.5
36,0.6405228758169934,55,153,4.135135135135135,9.45945945945946,0.45454545454545453
37,0.445,111,200,8.333333333333334,12.958333333333334,0.36936936936936937
38,0.5467289719626168,97,214,16.46153846153846,20.076923076923077,0.422680412371134
39,0.5177304964539007,68,141,20.142857142857142,10.285714285714286,0.4411764705882353
40,0.6538461538461539,36,104,11.555555555555555,11.666666666666666,0.4722222222222222
41,0.275,58,80,13.333333333333334,22.166666666666668,0.2413793103448276
42,0.5642857142857143,61,140,8.235294117647058,13.058823529411764,0.5901639344262295
43,0.4388888888888889,101,180,15.0,10.833333333333334,0.3564356435643564
44,0.16279069767441862,36,43,10.75,22.5,0.16666666666666666
45,0.05555555555555555,17,18,4.5,15.0,0.058823529411764705
46,0.6196319018404908,62,163,8.15,16.5,0.5
47,0.15625,27,32,5.333333333333333,8.0,0.1111111111111111
48,0.47619047619047616,66,126,11.454545454545455,19.0,0.36363636363636365
49,0.05660377358490566,50,53,5.888888888888889,22.11111111111111,0.06
51,0.1724137931034483,24,29,9.666666666666666,10.0,0.20833333333333334
52,0.6833333333333333,57,180,6.428571428571429,8.535714285714286,0.47368421052631576
53,0.0625,45,48,12.0,11.5,0.06666666666666667
55,0.52,48,100,12.5,17.0,0.4375
56,0.6558441558441559,53,154,11.846153846153847,6.461538461538462,0.6226415094339622
57,0.5694444444444444,31,72,5.142857142857143,7.5,0.45161290322580644
58,0.32989690721649484,65,97,6.466666666666667,8.666666666666666,0.3076923076923077
59,0.3893805309734513,69,113,10.272727272727273,14.636363636363637,0.30434782608695654
60,0.3283582089552239,45,67,8.375,21.75,0.17777777777777778
61,0.09195402298850575,79,87,21.75,18.5,0.0759493670886076
62,0.3645833333333333,61,96,8.727272727272727,15.272727272727273,0.2786885245901639
64,0.609271523178808,59,151,13.727272727272727,10.636363636363637,0.5084745762711864
65,0.4142857142857143,82,140,9.333333333333334,13.066666666666666,0.2682926829268293
66,0.26666666666666666,22,30,4.285714285714286,24.714285714285715,0.22727272727272727
67,0.7261904761904762,23,84,3.36,7.16,0.5217391304347826
68,0.2714285714285714,51,70,11.666666666666666,23.5,0.29411764705882354
69,0.4,30,50,10.0,9.8,0.3333333333333333
70,0.3238095238095238,71,105,7.5,18.5,0.3380281690140845
72,0.673469387755102,16,49,3.769230769230769,15.23076923076923,0.5625
73,0.3333333333333333,16,24,3.4285714285714284,19.0,0.25
74,0.1320754716981132,46,53,8.833333333333334,13.333333333333334,0.15217391304347827
75,0.6816720257234726,99,311,13.521739130434783,8.478260869565217,0.5555555555555556
76,0.2571428571428571,26,35,3.5,19.0,0.11538461538461539
77,0.3694581280788177,128,203,16.916666666666668,12.333333333333334,0.28125
78,0.11363636363636363,39,44,6.285714285714286,12.714285714285714,0.1282051282051282
79,0.5242718446601942,49,103,12.875,17.375,0.42857142857142855
80,0.6258992805755396,52,139,10.692307692307692,8.615384615384615,0.4230769230769231
81,0.26666666666666666,22,30,3.75,18.375,0.3181818181818182
82,0.7898550724637681,29,138,6.9,10.7,0.6551724137931034
83,0.38095238095238093,26,42,6.0,17.142857142857142,0.38461538461538464
84,0.2894736842105263,54,76,8.444444444444445,19.22222222222222,0.24074074074074073
85,0.4666666666666667,16,30,4.285714285714286,16.0,0.5625
86,0.5211267605633803,136,284,15.777777777777779,18.333333333333332,0.3897058823529412
87,0.6666666666666666,61,183,6.535714285714286,9.857142857142858,0.5737704918032787
88,0.5714285714285714,6,14,1.75,16.0,0.3333333333333333
89,0.6758893280632411,82,253,12.047619047619047,8.761904761904763,0.5121951219512195
90,0.8859259259259259,77,675,9.375,3.4027777777777777,0.7792207792207793
91,0.6122448979591837,95,245,15.3125,9.4375,0.47368421052631576
92,0.3,14,20,4.0,18.0,0.35714285714285715
93,0.1282051282051282,34,39,2.6,11.866666666666667,0.058823529411764705
94,0.19642857142857142,45,56,6.222222222222222,13.0,0.17777777777777778
95,0.35802469135802467,104,162,18.0,18.77777777777778,0.28846153846153844
96,0.6038961038961039,61,154,9.058823529411764,11.882352941176471,0.45901639344262296
97,0.10909090909090909,49,55,9.166666666666666,17.0,0.10204081632653061
98,0.46,27,50,3.5714285714285716,18.857142857142858,0.2222222222222222
99,0.41150442477876104,133,226,11.894736842105264,17.0,0.3082706766917293
100,0.25925925925925924,20,27,5.4,20.8,0.25
101,0.49411764705882355,86,170,8.5,13.25,0.4418604651162791
102,0.42105263157894735,44,76,10.857142857142858,22.142857142857142,0.38636363636363635
103,0.47435897435897434,41,78,4.333333333333333,11.666666666666666,0.34146341463414637
104,0.3793103448275862,18,29,4.833333333333333,14.333333333333334,0.3888888888888889
105,0.3888888888888889,11,18,2.25,18.875,0.45454545454545453
106,0.2413793103448276,44,58,14.5,7.0,0.22727272727272727
107,0.4461538461538462,72,130,8.666666666666666,14.133333333333333,0.2777777777777778
108,0.44871794871794873,43,78,9.75,17.375,0.37209302325581395
109,0.38372093023255816,53,86,12.285714285714286,17.285714285714285,0.37735849056603776
110,0.5745257452574526,157,369,17.571428571428573,15.0,0.43312101910828027
111,0.2125,63,80,10.0,15.5,0.20634920634920634
112,0.5786163522012578,67,159,5.888888888888889,7.62962962962963,0.373134328358209
113,0.7142857142857143,2,7,1.1666666666666667,13.5,0.5
114,0.47674418604651164,45,86,17.2,5.4,0.4888888888888889
115,0.21739130434782608,72,92,7.076923076923077,15.076923076923077,0.18055555555555555
116,0.2,24,30,4.285714285714286,10.714285714285714,0.20833333333333334
117,0.4496124031007752,71,129,10.75,17.833333333333332,0.352112676056338
118,0.7041420118343196,50,169,6.035714285714286,12.821428571428571,0.52
119,0.35135135135135137,24,37,9.25,13.75,0.375
120,0.375,5,8,2.0,16.0,0.6
121,0.5833333333333334,25,60,5.454545454545454,18.636363636363637,0.68
122,0.6,48,120,4.137931034482759,7.655172413793103,0.3541666666666667
123,0.5675675675675675,32,74,6.7272727272727275,18.545454545454547,0.5
124,0.42045454545454547,51,88,9.777777777777779,14.11111111111111,0.35294117647058826
125,0.48258706467661694,104,201,14.357142857142858,10.928571428571429,0.4230769230769231
126,0.44761904761904764,58,105,10.5,22.7,0.3793103448275862
127,0.5344262295081967,142,305,17.941176470588236,11.294117647058824,0.4859154929577465
128,0.24752475247524752,76,101,8.416666666666666,15.0,0.21052631578947367
129,0.484375,33,64,5.818181818181818,6.818181818181818,0.45454545454545453
130,0.2608695652173913,34,46,11.5,18.0,0.2647058823529412
131,0.582089552238806,28,67,6.7,17.4,0.5714285714285714
132,0.6147540983606558,47,122,4.88,3.28,0.44680851063829785
134,0.44680851063829785,26,47,7.833333333333333,17.166666666666668,0.38461538461538464
135,0.39473684210526316,23,38,7.6,10.6,0.391304347826087
136,0.1276595744680851,41,47,11.75,10.5,0.14634146341463414
137,0.6527777777777778,25,72,12.0,21.166666666666668,0.64
138,0.6308724832214765,55,149,4.515151515151516,10.787878787878787,0.38181818181818183
139,0.35294117647058826,11,17,3.4,10.0,0.36363636363636365
141,0.14634146341463414,35,41,10.25,2.75,0.17142857142857143
143,0.4872881355932203,121,236,15.733333333333333,7.466666666666667,0.3884297520661157
144,0.6206896551724138,11,29,3.625,6.375,0.6363636363636364
145,0.52,36,75,8.333333333333334,6.222222222222222,0.4166666666666667
147,0.6578947368421053,26,76,5.428571428571429,15.785714285714286,0.5384615384615384
148,0.2,88,110,13.75,8.625,0.17045454545454544
149,0.5131578947368421,111,228,15.2,15.933333333333334,0.43243243243243246
150,0.46551724137931033,155,290,9.0625,10.15625,0.3935483870967742
151,0.2682926829268293,120,164,14.909090909090908,5.636363636363637,0.25
153,0.6629213483146067,90,267,14.052631578947368,10.68421052631579,0.45555555555555555
155,0.7950819672131147,50,244,10.608695652173912,14.652173913043478,0.7
156,0.3888888888888889,11,18,6.0,6.333333333333333,0.45454545454545453
157,0.34615384615384615,34,52,10.4,4.0,0.29411764705882354
158,0.12903225806451613,27,31,6.2,11.4,0.1111111111111111
159,0.37735849056603776,33,53,13.25,16.5,0.42424242424242425
160,0.5473684210526316,129,285,21.923076923076923,13.384615384615385,0.4418604651162791
161,0.5214285714285715,134,280,13.333333333333334,15.857142857142858,0.373134328358209
162,0.2413793103448276,66,87,6.214285714285714,5.214285714285714,0.24242424242424243
163,0.3372093023255814,57,86,7.166666666666667,8.333333333333334,0.3157894736842105
164,0.75,50,200,18.181818181818183,15.727272727272727,0.72
165,0.45652173913043476,50,92,13.142857142857142,18.0,0.38
166,0.17857142857142858,23,28,4.666666666666667,19.333333333333332,0.13043478260869565
167,0.2222222222222222,56,72,12.0,14.5,0.25
168,0.35,91,140,6.363636363636363,8.363636363636363,0.34065934065934067
169,0.125,84,96,13.714285714285714,17.0,0.13095238095238096
170,0.125,7,8,2.6666666666666665,20.0,0.14285714285714285
171,0.4142857142857143,41,70,10.0,8.857142857142858,0.3902439024390244
172,0.3,14,20,3.3333333333333335,8.833333333333334,0.42857142857142855
174,0.5168539325842697,86,178,6.357142857142857,10.785714285714286,0.4186046511627907
175,0.2900763358778626,93,131,5.458333333333333,5.041666666666667,0.25806451612903225
176,0.24,38,50,7.142857142857143,19.714285714285715,0.2631578947368421
177,0.5,24,48,3.4285714285714284,5.928571428571429,0.4583333333333333
178,0.2459016393442623,46,61,10.166666666666666,11.5,0.21739130434782608
179,0.2631578947368421,28,38,6.333333333333333,15.833333333333334,0.21428571428571427
180,0.481981981981982,115,222,37.0,20.166666666666668,0.4434782608695652
181,0.4583333333333333,52,96,9.6,18.2,0.36538461538461536
182,0.6617647058823529,69,204,7.846153846153846,11.923076923076923,0.4782608695652174
183,0.2621359223300971,76,103,20.6,12.2,0.2236842105263158
184,0.547486033519553,81,179,14.916666666666666,21.583333333333332,0.43209876543209874
185,0.14634146341463414,35,41,5.857142857142857,25.0,0.11428571428571428
186,0.2962962962962963,38,54,7.714285714285714,12.0,0.2631578947368421
187,0.7009345794392523,64,214,6.484848484848484,6.666666666666667,0.5
188,0.2916666666666667,51,72,14.4,6.2,0.27450980392156865
189,0.453125,35,64,5.333333333333333,13.583333333333334,0.37142857142857144
190,0.43125,91,160,9.411764705882353,13.823529411764707,0.3516483516483517
191,0.1,27,30,6.0,3.8,0.1111111111111111
192,0.66,17,50,8.333333333333334,24.833333333333332,0.7058823529411765
193,0.1,36,40,6.666666666666667,15.333333333333334,0.1111111111111111
194,0.37777777777777777,56,90,10.0,15.555555555555555,0.375
195,0.8010471204188482,38,191,3.23728813559322,5.389830508474576,0.6052631578947368
196,0.3333333333333333,2,3,1.0,18.666666666666668,0.5
198,0.32075471698113206,36,53,8.833333333333334,12.333333333333334,0.3055555555555556
199,0.44,14,25,6.25,11.75,0.5
200,0.4883720930232558,88,172,19.11111111111111,18.666666666666668,0.3977272727272727
