order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
278626,42,prior,15,0,15,30.0
3034563,42,prior,16,0,13,14.0
2803975,42,train,17,0,11,14.0
606677,43,prior,1,1,18,
1530871,43,prior,2,4,19,24.0
656728,43,prior,3,4,11,7.0
634665,43,prior,4,3,18,6.0
2412774,43,prior,5,0,17,11.0
2580647,43,prior,6,4,16,4.0
1630444,43,prior,7,0,12,10.0
455561,43,prior,8,1,17,15.0
2187180,43,prior,9,4,12,3.0
3094389,43,prior,10,5,15,15.0
2770903,43,prior,11,0,12,9.0
1864787,43,train,12,5,11,26.0
1359969,44,prior,1,0,07,
462713,44,prior,2,1,09,30.0
2699868,44,prior,3,0,09,30.0
2436259,44,train,4,0,12,30.0
300892,45,prior,1,1,20,
784714,45,prior,2,6,19,12.0
374526,45,prior,3,3,20,18.0
1902833,45,prior,4,2,08,30.0
2827745,45,test,5,5,10,3.0
3345812,46,prior,1,1,16,
31801,46,prior,2,1,13,7.0
3102839,46,prior,3,1,16,0.0
2539168,46,prior,4,1,11,14.0
2518161,46,prior,5,1,17,30.0
1406544,46,prior,6,1,15,28.0
821110,46,prior,7,1,12,28.0
398975,46,prior,8,1,12,21.0
3198849,46,prior,9,1,16,14.0
1538381,46,prior,10,0,12,6.0
244623,46,prior,11,0,12,7.0
2998652,46,prior,12,0,16,14.0
1876837,46,prior,13,0,13,14.0
1945511,46,prior,14,0,14,14.0
2596585,46,prior,15,0,16,28.0
1254066,46,prior,16,0,15,21.0
2661433,46,prior,17,6,17,30.0
2681913,46,prior,18,0,09,22.0
2009771,46,prior,19,0,16,21.0
1947848,46,train,20,4,20,11.0
2857489,47,prior,1,5,16,
1303645,47,prior,2,6,15,1.0
2532123,47,prior,3,4,13,5.0
2201188,47,prior,4,2,10,12.0
1899315,47,prior,5,2,22,14.0
2906490,47,train,6,4,22,16.0
1035233,48,prior,1,6,16,
3166874,48,prior,2,5,13,27.0
2766710,48,prior,3,6,09,15.0
501067,48,prior,4,5,12,27.0
1643524,48,prior,5,6,10,29.0
1657641,48,prior,6,5,09,27.0
749250,48,prior,7,6,11,29.0
795269,48,prior,8,6,11,14.0
3067391,48,prior,9,5,18,13.0
555834,48,prior,10,5,22,14.0
2924697,48,train,11,5,18,14.0
1216869,49,prior,1,2,09,
2406693,49,prior,2,6,19,30.0
3283823,49,prior,3,5,14,30.0
1526098,49,prior,4,3,16,30.0
1557694,49,prior,5,1,12,19.0
379097,49,prior,6,1,11,30.0
500437,49,prior,7,2,15,30.0
1250641,49,prior,8,2,11,28.0
519514,49,train,9,4,12,2.0
1363380,50,prior,1,3,09,
3131103,50,prior,2,6,12,10.0
2197066,50,prior,3,1,13,9.0
3201640,50,prior,4,0,11,6.0
2756806,50,prior,5,4,14,11.0
1905727,50,prior,6,2,10,5.0
357849,50,prior,7,3,13,8.0
1673791,50,prior,8,6,14,3.0
1941871,50,prior,9,4,11,5.0
1431607,50,prior,10,2,10,5.0
935755,50,prior,11,6,09,4.0
771250,50,prior,12,3,18,4.0
218647,50,prior,13,6,14,10.0
482971,50,prior,14,4,11,5.0
1261865,50,prior,15,2,10,5.0
2102570,50,prior,16,1,08,13.0
1856643,50,prior,17,2,15,8.0
2199859,50,prior,18,1,10,6.0
505360,50,prior,19,3,11,2.0
2829245,50,prior,20,1,10,5.0
1077695,50,prior,21,1,13,14.0
3067010,50,prior,22,1,12,7.0
458687,50,prior,23,6,17,5.0
536094,50,prior,24,3,10,4.0
886814,50,prior,25,2,11,6.0
1291785,50,prior,26,1,13,6.0
1182191,50,prior,27,5,07,11.0
2333885,50,prior,28,2,10,4.0
3112215,50,prior,29,3,11,1.0
3276486,50,prior,30,3,12,7.0
2870447,50,prior,31,2,11,6.0
623555,50,prior,32,2,12,7.0
2443843,50,prior,33,5,07,10.0
867561,50,prior,34,0,22,2.0
2049647,50,prior,35,4,11,4.0
2981401,50,prior,36,1,11,4.0
2425696,50,prior,37,4,15,3.0
1177903,50,prior,38,1,07,4.0
2885215,50,prior,39,6,10,5.0
3285176,50,prior,40,3,09,4.0
1158241,50,prior,41,0,16,4.0
131991,50,prior,42,2,10,2.0
1237400,50,prior,43,6,09,4.0
3014513,50,prior,44,2,11,3.0
1368931,50,prior,45,1,12,6.0
1076291,50,prior,46,3,07,2.0
412136,50,prior,47,2,11,6.0
1939933,50,prior,48,0,10,5.0
3147929,50,prior,49,5,08,5.0
2018336,50,prior,50,1,11,3.0
1229178,50,prior,51,5,10,11.0
3044151,50,prior,52,1,09,3.0
3330597,50,prior,53,3,11,2.0
642111,50,prior,54,6,10,3.0
3205359,50,prior,55,1,10,2.0
182020,50,prior,56,0,13,6.0
636918,50,prior,57,5,12,5.0
2670599,50,prior,58,3,10,5.0
2236363,50,prior,59,1,11,5.0
2757345,50,prior,60,2,12,1.0
1915162,50,prior,61,5,11,3.0
373535,50,prior,62,2,11,4.0
3175017,50,prior,63,6,10,4.0
309687,50,prior,64,2,12,10.0
2740653,50,prior,65,1,13,6.0
2107003,50,prior,66,4,11,3.0
103726,50,prior,67,3,09,6.0
1750084,50,train,68,3,09,7.0
1099991,51,prior,1,3,14,
1505429,51,prior,2,2,14,13.0
2151817,51,prior,3,5,14,17.0
2174416,51,test,4,0,14,16.0
2497897,52,prior,1,1,09,
1318871,52,prior,2,1,10,7.0
1261384,52,prior,3,1,10,7.0
2100631,52,prior,4,1,11,7.0
580568,52,prior,5,2,10,8.0
1680554,52,prior,6,1,13,6.0
2428073,52,prior,7,2,07,8.0
1551977,52,prior,8,1,10,6.0
342306,52,prior,9,1,11,7.0
1520353,52,prior,10,2,10,8.0
2542086,52,prior,11,2,09,7.0
944694,52,prior,12,1,16,6.0
2906390,52,prior,13,1,10,7.0
1838593,52,prior,14,1,13,7.0
1268191,52,prior,15,2,11,8.0
2331002,52,prior,16,3,11,8.0
1122089,52,prior,17,2,10,6.0
1498922,52,prior,18,2,10,14.0
180919,52,prior,19,3,08,8.0
3146572,52,prior,20,1,13,5.0
2695875,52,prior,21,5,10,30.0
1307894,52,prior,22,1,09,10.0
1856103,52,prior,23,1,13,7.0
1030102,52,prior,24,2,09,8.0
3306717,52,prior,25,1,10,13.0
2127348,52,prior,26,5,13,18.0
1588305,52,prior,27,1,08,10.0
1647290,52,train,28,4,16,3.0
3364570,53,prior,1,5,19,
2239092,53,prior,2,1,17,17.0
227361,53,prior,3,3,15,16.0
3088145,53,train,4,2,10,13.0
79015,54,prior,1,2,19,
1546110,54,prior,2,0,22,5.0
3337837,54,prior,3,4,18,11.0
2548338,54,prior,4,1,19,4.0
1514655,54,prior,5,6,16,5.0
142873,54,prior,6,1,07,9.0
2008078,54,prior,7,6,13,5.0
631226,54,prior,8,5,16,13.0
3121842,54,prior,9,4,10,20.0
2205320,54,prior,10,2,09,5.0
862838,54,prior,11,4,12,2.0
881725,54,prior,12,5,09,8.0
939629,54,prior,13,0,11,2.0
638726,54,prior,14,0,11,7.0
1182951,54,prior,15,5,12,12.0
378070,54,prior,16,1,12,3.0
1376661,54,prior,17,6,13,12.0
3084020,54,prior,18,1,11,9.0
2326857,54,prior,19,6,11,12.0
905479,54,prior,20,3,10,4.0
1321441,54,prior,21,4,00,1.0
640014,54,prior,22,6,10,2.0
2983519,54,prior,23,5,14,13.0
311292,54,prior,24,6,12,1.0
2917598,54,prior,25,6,12,7.0
2045952,54,prior,26,0,11,1.0
2916715,54,prior,27,3,00,3.0
3135095,54,prior,28,4,16,1.0
51418,54,prior,29,4,23,0.0
2143390,54,prior,30,3,11,6.0
3167855,54,prior,31,4,10,1.0
1339168,54,prior,32,6,11,2.0
1630627,54,prior,33,1,01,2.0
2413026,54,prior,34,0,09,13.0
2648531,54,prior,35,1,11,1.0
3184864,54,prior,36,5,10,4.0
3249202,54,prior,37,6,12,1.0
3336359,54,prior,38,6,14,7.0
3066373,54,prior,39,6,20,0.0
1840067,54,prior,40,3,20,4.0
1893574,54,prior,41,6,09,3.0
2861721,54,prior,42,1,09,2.0
159678,54,prior,43,4,08,3.0
3270096,54,prior,44,3,19,6.0
2960216,54,prior,45,4,18,1.0
2058687,54,prior,46,2,15,5.0
3290450,54,prior,47,0,22,5.0
1902195,54,prior,48,4,09,4.0
2018396,54,prior,49,6,14,2.0
1794598,54,prior,50,0,22,1.0
1102893,54,prior,51,2,23,2.0
1162211,54,prior,52,4,11,2.0
3201675,54,prior,53,5,11,1.0
1598289,54,prior,54,6,11,8.0
1683909,54,prior,55,3,11,18.0
692802,54,prior,56,4,09,1.0
3137144,54,prior,57,6,17,2.0
1967453,54,prior,58,6,21,7.0
899785,54,prior,59,4,08,5.0
3370941,54,prior,60,6,23,2.0
1433019,54,prior,61,3,12,4.0
910390,54,prior,62,2,10,6.0
2340803,54,prior,63,4,08,2.0
2101107,54,prior,64,1,13,4.0
1000935,54,prior,65,4,11,10.0
100777,54,prior,66,4,11,7.0
3147262,54,prior,67,4,13,0.0
496907,54,prior,68,1,11,4.0
1107137,54,prior,69,5,15,4.0
1743688,54,prior,70,1,15,3.0
1404810,54,prior,71,4,10,3.0
865967,54,prior,72,1,13,4.0
1456703,54,prior,73,2,23,1.0
3161832,54,prior,74,4,13,2.0
75972,54,prior,75,6,12,2.0
2004727,54,prior,76,0,10,8.0
596690,54,prior,77,1,11,1.0
1325316,54,test,78,2,23,1.0
2080943,55,prior,1,0,14,
2006658,55,prior,2,2,17,9.0
3057843,55,prior,3,2,07,28.0
3114269,55,prior,4,1,13,13.0
2986671,55,prior,5,2,15,15.0
1677021,55,prior,6,2,13,28.0
2206148,55,prior,7,1,13,13.0
39325,55,train,8,2,18,30.0
2654273,56,prior,1,1,17,
807593,56,prior,2,1,08,7.0
2511442,56,prior,3,4,18,3.0
1909697,56,prior,4,1,11,4.0
1507154,56,prior,5,0,09,6.0
1271686,56,prior,6,1,18,8.0
976101,56,prior,7,2,11,8.0
758679,56,prior,8,0,16,5.0
1221340,56,prior,9,1,08,8.0
1327957,56,prior,10,2,10,8.0
2139271,56,prior,11,1,08,13.0
1836190,56,prior,12,2,09,8.0
13318,56,train,13,1,09,6.0
1381572,57,prior,1,6,10,
1435093,57,prior,2,4,11,5.0
1456958,57,prior,3,3,17,6.0
48293,57,prior,4,5,07,9.0
2047997,57,prior,5,5,15,7.0
1623693,57,prior,6,4,21,13.0
435581,57,prior,7,2,10,12.0
463436,57,prior,8,4,01,9.0
1545777,57,prior,9,3,22,6.0
2380545,57,prior,10,6,06,10.0
839442,57,prior,11,2,07,3.0
949025,57,prior,12,6,11,4.0
1775331,57,prior,13,3,10,11.0
2676852,57,prior,14,6,05,10.0
320326,57,test,15,0,07,8.0
913794,58,prior,1,4,14,
692224,58,prior,2,0,10,3.0
714002,58,prior,3,6,15,13.0
1578027,58,prior,4,0,17,1.0
164627,58,prior,5,0,07,7.0
3097573,58,prior,6,4,18,4.0
1089058,58,prior,7,0,09,3.0
326173,58,prior,8,2,10,9.0
1867561,58,prior,9,3,10,15.0
2143792,58,prior,10,3,11,7.0
139882,58,prior,11,5,09,9.0
2830335,58,prior,12,0,13,16.0
2023100,58,prior,13,0,12,7.0
2144995,58,prior,14,5,12,30.0
1976929,58,prior,15,4,21,6.0
2128599,58,test,16,4,12,7.0
584586,59,prior,1,5,15,
1385031,59,prior,2,1,10,24.0
2149689,59,prior,3,0,10,6.0
3050891,59,prior,4,2,12,2.0
2395967,59,prior,5,3,09,15.0
1071381,59,prior,6,2,10,20.0
2756878,59,prior,7,2,11,14.0
2994801,59,prior,8,3,11,29.0
1794276,59,prior,9,0,21,30.0
1625716,59,prior,10,4,08,11.0
1651215,59,train,11,0,12,10.0
2769226,60,prior,1,0,20,
1205618,60,prior,2,5,14,26.0
291527,60,prior,3,2,13,11.0
1783260,60,prior,4,2,11,28.0
3224056,60,prior,5,5,15,24.0
989260,60,prior,6,2,14,25.0
2132947,60,prior,7,5,18,30.0
1597833,60,prior,8,1,11,30.0
1099519,60,test,9,4,22,30.0
817409,61,prior,1,2,11,
1839867,61,prior,2,5,10,30.0
3160844,61,prior,3,5,15,14.0
1713067,61,prior,4,1,09,30.0
144494,61,test,5,4,10,17.0
2887267,62,prior,1,1,00,
964058,62,prior,2,4,10,10.0
2163945,62,prior,3,6,11,30.0
3349827,62,prior,4,0,13,15.0
1376443,62,prior,5,4,20,4.0
2655621,62,prior,6,4,14,14.0
1275664,62,prior,7,1,14,18.0
1812321,62,prior,8,4,13,30.0
2512030,62,prior,9,4,14,14.0
479208,62,prior,10,1,12,4.0
1019719,62,train,11,2,12,29.0
2205298,63,prior,1,3,20,
2568280,63,prior,2,0,09,11.0
1763414,63,prior,3,4,14,11.0
3092533,63,prior,4,0,11,24.0
414538,63,prior,5,1,10,8.0
1538989,63,prior,6,6,14,12.0
3077044,63,prior,7,1,14,9.0
2644515,63,prior,8,2,19,15.0
495013,63,prior,9,0,10,26.0
973757,63,prior,10,2,14,2.0
1225619,63,prior,11,0,07,5.0
863243,63,prior,12,6,13,6.0
226861,63,prior,13,6,14,7.0
107377,63,prior,14,6,08,7.0
2286777,63,prior,15,5,12,6.0
390867,63,prior,16,3,15,5.0
3140578,63,prior,17,1,11,19.0
561303,63,prior,18,5,12,4.0
1023723,63,prior,19,3,16,5.0
2104282,63,prior,20,3,14,7.0
2838026,63,prior,21,5,09,2.0
1764004,63,prior,22,3,14,5.0
3028801,63,prior,23,3,12,7.0
2793873,63,prior,24,6,13,3.0
2158097,63,prior,25,0,05,8.0
1580628,63,prior,26,5,17,5.0
383458,63,prior,27,2,11,11.0
97480,63,prior,28,4,08,9.0
3301134,63,prior,29,1,18,11.0
2352518,63,prior,30,5,12,4.0
1128333,63,prior,31,2,17,4.0
1023454,63,prior,32,1,13,6.0
586227,63,prior,33,3,12,9.0
77449,63,prior,34,1,12,12.0
1816750,63,prior,35,1,12,14.0
2190355,63,prior,36,1,12,14.0
2617055,63,prior,37,6,09,12.0
1223316,63,prior,38,1,14,9.0
443742,63,prior,39,0,11,13.0
2989905,63,train,40,6,08,13.0
802141,64,prior,1,2,14,
2601258,64,prior,2,6,10,11.0
2057180,64,prior,3,1,22,2.0
2507322,64,prior,4,6,17,12.0
33681,64,prior,5,5,00,6.0
629726,64,prior,6,3,20,19.0
2302602,64,prior,7,5,20,9.0
3215917,64,prior,8,6,17,15.0
2754807,64,prior,9,6,15,7.0
3129760,64,prior,10,1,10,9.0
2639013,64,train,11,0,13,27.0
1583644,65,prior,1,0,09,
3253911,65,prior,2,0,09,7.0
1422896,65,prior,3,0,10,14.0
3003586,65,prior,4,1,13,1.0
1625976,65,prior,5,5,14,4.0
2133732,65,prior,6,6,15,15.0
1999119,65,prior,7,0,15,1.0
225812,65,prior,8,1,12,29.0
2843095,65,prior,9,2,10,8.0
3029625,65,prior,10,1,08,6.0
692225,65,prior,11,4,09,30.0
2630919,65,prior,12,4,08,7.0
2028484,65,prior,13,4,15,14.0
864720,65,prior,14,2,09,30.0
1072954,65,train,15,6,17,30.0
1089019,66,prior,1,2,17,
2143319,66,prior,2,5,12,30.0
4595,66,prior,3,3,21,30.0
2360283,66,prior,4,6,12,30.0
2401332,66,prior,5,0,10,30.0
932035,66,prior,6,1,11,30.0
34647,66,train,7,3,19,23.0
3205960,67,prior,1,3,11,
970922,67,prior,2,1,15,5.0
596585,67,prior,3,1,13,7.0
2037087,67,prior,4,2,09,8.0
2474111,67,prior,5,3,14,8.0
1568481,67,prior,6,3,12,7.0
1723781,67,prior,7,2,13,6.0
2048527,67,prior,8,2,11,7.0
2389031,67,prior,9,2,14,7.0
2378562,67,prior,10,1,10,6.0
1515698,67,prior,11,1,11,7.0
1928050,67,prior,12,2,12,8.0
1949274,67,prior,13,1,10,6.0
551869,67,prior,14,1,09,7.0
2233579,67,prior,15,2,15,15.0
768572,67,prior,16,4,10,9.0
46584,67,prior,17,1,19,11.0
150528,67,prior,18,5,16,4.0
29758,67,prior,19,0,14,9.0
2812906,67,prior,20,3,13,3.0
1558976,67,prior,21,1,09,5.0
863974,67,prior,22,1,11,14.0
2308399,67,prior,23,1,14,14.0
1931044,67,prior,24,2,12,1.0
2757217,67,train,25,0,11,5.0
2333802,68,prior,1,5,10,
35187,68,prior,2,5,12,21.0
1830818,68,prior,3,4,19,30.0
2253039,68,prior,4,3,13,30.0
1084179,68,prior,5,1,11,30.0
3117228,68,prior,6,6,14,30.0
3024191,68,test,7,2,15,30.0
2576966,69,prior,1,2,16,
2624115,69,prior,2,2,12,14.0
539112,69,prior,3,2,18,14.0
2023333,69,prior,4,3,22,8.0
2550244,69,prior,5,2,14,13.0
2817181,69,test,6,2,11,7.0
2260493,70,prior,1,6,18,
2708482,70,prior,2,3,18,11.0
3087916,70,prior,3,1,19,5.0
3080922,70,prior,4,4,16,17.0
737301,70,prior,5,0,13,30.0
939800,70,prior,6,4,16,11.0
2509231,70,prior,7,4,15,30.0
2373040,70,prior,8,6,12,9.0
2950172,70,prior,9,4,19,12.0
2848644,70,prior,10,4,20,14.0
450929,70,prior,11,3,18,30.0
2446697,70,prior,12,6,20,30.0
29902,70,prior,13,2,17,30.0
669729,70,train,14,5,12,30.0
364423,71,prior,1,3,10,
1962560,71,prior,2,3,16,7.0
1841185,71,prior,3,5,12,9.0
3112384,71,prior,4,0,19,2.0
2012622,71,prior,5,4,21,18.0
434668,71,prior,6,2,14,12.0
2861050,71,prior,7,3,09,8.0
2606009,71,prior,8,3,16,14.0
920597,71,prior,9,5,14,30.0
21889,71,prior,10,2,15,11.0
1382694,71,prior,11,5,13,3.0
1964503,71,prior,12,0,13,30.0
2538672,71,prior,13,5,06,26.0
1437649,71,prior,14,0,15,16.0
2600443,71,prior,15,1,09,8.0
322607,71,prior,16,3,17,16.0
461359,71,prior,17,1,11,12.0
2389339,71,prior,18,4,14,10.0
1072501,71,prior,19,4,09,14.0
703584,71,prior,20,6,14,9.0
2075249,71,prior,21,3,15,18.0
3065988,71,prior,22,5,16,23.0
1551092,71,prior,23,2,10,18.0
3038639,71,train,24,5,13,17.0
2451656,72,prior,1,5,15,
1070540,72,prior,2,1,14,30.0
2661469,72,prior,3,2,13,8.0
389760,72,prior,4,6,13,4.0
2186390,72,prior,5,5,13,13.0
2050302,72,prior,6,6,14,15.0
2844729,72,prior,7,6,11,21.0
1567570,72,prior,8,0,14,15.0
2820122,72,prior,9,4,16,11.0
1016285,72,prior,10,5,16,15.0
797450,72,prior,11,4,16,6.0
2520276,72,prior,12,6,12,30.0
2608424,72,train,13,2,14,30.0
2286453,73,prior,1,2,17,
1463865,73,prior,2,3,20,30.0
2483845,73,prior,3,3,19,14.0
408636,73,prior,4,5,16,16.0
1908303,73,prior,5,3,16,26.0
917141,73,prior,6,0,13,25.0
2499247,73,prior,7,1,20,22.0
2883656,73,test,8,6,18,30.0
643818,74,prior,1,5,08,
360105,74,prior,2,5,06,7.0
1154777,74,prior,3,1,08,10.0
1386615,74,prior,4,3,07,23.0
3391303,74,prior,5,1,13,30.0
482516,74,train,6,4,07,10.0
1519861,75,prior,1,5,13,
2071859,75,prior,2,1,14,17.0
2773128,75,prior,3,3,13,9.0
1604099,75,prior,4,4,16,15.0
2003456,75,prior,5,1,14,4.0
207152,75,prior,6,1,13,7.0
2123286,75,prior,7,0,14,6.0
690372,75,prior,8,5,15,5.0
64791,75,prior,9,2,13,11.0
1047678,75,prior,10,5,12,3.0
44604,75,prior,11,4,11,6.0
20042,75,prior,12,3,12,6.0
1354911,75,prior,13,1,13,5.0
2391532,75,prior,14,1,12,7.0
2641583,75,prior,15,0,13,6.0
2322830,75,prior,16,6,12,6.0
122274,75,prior,17,2,13,10.0
2433377,75,prior,18,6,13,11.0
1972009,75,prior,19,6,12,7.0
1338309,75,prior,20,6,11,14.0
3192011,75,prior,21,0,13,22.0
1578024,75,prior,22,2,13,9.0
1657089,75,prior,23,4,14,9.0
1970262,75,test,24,3,11,6.0
3045366,76,prior,1,3,10,
1522904,76,prior,2,5,11,30.0
1934930,76,prior,3,2,11,25.0
1491175,76,prior,4,1,07,13.0
2102068,76,prior,5,1,11,0.0
2763506,76,prior,6,3,09,30.0
2792895,76,prior,7,4,08,29.0
1474394,76,prior,8,2,09,19.0
380972,76,prior,9,4,08,30.0
3294399,76,train,10,4,08,14.0
2669994,77,prior,1,2,11,
2896422,77,prior,2,1,13,30.0
474349,77,prior,3,0,15,27.0
1574973,77,prior,4,2,09,16.0
2878839,77,prior,5,0,09,5.0
431626,77,prior,6,1,11,15.0
2239642,77,prior,7,6,14,5.0
1094601,77,prior,8,6,18,7.0
2525859,77,prior,9,0,17,8.0
1941570,77,prior,10,0,09,7.0
2432711,77,prior,11,1,11,22.0
737247,77,prior,12,0,15,6.0
2681168,77,test,13,0,15,28.0
609104,78,prior,1,1,19,
843529,78,prior,2,6,10,5.0
85768,78,prior,3,0,08,8.0
3001769,78,prior,4,2,07,9.0
91957,78,prior,5,0,14,30.0
1009350,78,prior,6,6,10,30.0
1700658,78,train,7,6,11,7.0
1913204,79,prior,1,0,12,
3189274,79,prior,2,0,14,7.0
2667939,79,prior,3,1,17,8.0
2246974,79,prior,4,0,16,13.0
1390523,79,prior,5,0,02,21.0
2726708,79,prior,6,1,19,30.0
1882917,79,prior,7,0,15,30.0
21708,79,train,8,0,06,30.0
1331103,80,prior,1,2,06,
2122341,80,prior,2,2,16,21.0
2875845,80,prior,3,0,16,12.0
338550,80,prior,4,1,10,8.0
3348165,80,prior,5,6,15,5.0
1141480,80,prior,6,0,13,8.0
3276030,80,prior,7,5,12,12.0
1631228,80,prior,8,3,15,12.0
1506191,80,prior,9,2,08,6.0
2434894,80,prior,10,1,15,6.0
3090438,80,prior,11,2,13,8.0
2001654,80,prior,12,1,09,6.0
2178718,80,train,13,2,08,8.0
3097714,81,prior,1,2,15,
1310932,81,prior,2,1,12,6.0
2759128,81,prior,3,1,09,14.0
2027712,81,prior,4,3,19,30.0
1812985,81,prior,5,2,20,30.0
2139400,81,prior,6,3,07,29.0
1928924,81,prior,7,4,18,30.0
1734166,81,train,8,5,18,8.0
1889835,82,prior,1,3,15,
762760,82,prior,2,0,11,18.0
499460,82,prior,3,5,10,5.0
2728456,82,prior,4,0,11,16.0
80629,82,prior,5,5,16,12.0
2653743,82,prior,6,4,09,13.0
2232529,82,prior,7,1,11,11.0
63916,82,prior,8,5,10,4.0
1358880,82,prior,9,1,10,30.0
343588,82,prior,10,2,11,1.0
