order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
2500881,82,prior,11,5,16,10.0
1493222,82,prior,12,4,19,6.0
1501349,82,prior,13,0,10,10.0
1854627,82,prior,14,4,10,11.0
3034663,82,prior,15,2,11,12.0
2222448,82,prior,16,1,08,13.0
760382,82,prior,17,1,12,14.0
147262,82,prior,18,1,13,7.0
3144004,82,prior,19,2,15,8.0
859654,82,train,20,1,10,13.0
3357168,83,prior,1,3,15,
251784,83,prior,2,4,14,8.0
3211781,83,prior,3,5,14,30.0
1469604,83,prior,4,4,18,20.0
1515062,83,prior,5,2,17,12.0
1342998,83,prior,6,1,12,20.0
2424438,83,train,7,2,16,30.0
721266,84,prior,1,4,09,
2951016,84,prior,2,1,08,30.0
1505422,84,prior,3,5,13,18.0
3178292,84,prior,4,0,14,30.0
3413579,84,prior,5,3,16,3.0
1726905,84,prior,6,0,12,18.0
2965907,84,prior,7,5,13,30.0
2128144,84,prior,8,0,10,30.0
2276967,84,train,9,0,13,14.0
3001081,85,prior,1,0,19,
2299972,85,prior,2,6,16,30.0
2900024,85,prior,3,6,14,7.0
267052,85,prior,4,1,11,30.0
2568558,85,prior,5,6,18,26.0
1122034,85,prior,6,1,14,9.0
2430990,85,prior,7,4,17,10.0
1345233,85,test,8,0,16,3.0
465767,86,prior,1,0,09,
581503,86,prior,2,0,16,30.0
3290220,86,prior,3,6,08,13.0
3125222,86,prior,4,1,17,30.0
1619617,86,prior,5,1,15,14.0
1738766,86,prior,6,6,19,12.0
3327421,86,prior,7,1,17,16.0
3273951,86,prior,8,0,14,13.0
1010713,86,prior,9,1,21,15.0
1007570,86,prior,10,6,16,26.0
1048460,86,prior,11,3,12,25.0
3088266,86,prior,12,0,15,4.0
2677797,86,prior,13,2,13,30.0
356022,86,prior,14,1,12,20.0
2408754,86,prior,15,0,10,27.0
2013249,86,prior,16,2,18,30.0
2549405,86,prior,17,0,10,19.0
613340,86,train,18,6,12,6.0
838910,87,prior,1,6,17,
1881440,87,prior,2,0,12,30.0
2884724,87,prior,3,2,19,30.0
3300079,87,prior,4,6,08,30.0
88090,87,prior,5,5,07,13.0
3272229,87,prior,6,6,07,15.0
3200018,87,prior,7,3,08,4.0
1963716,87,prior,8,1,15,5.0
2668477,87,prior,9,2,07,8.0
3000782,87,prior,10,0,17,5.0
370956,87,prior,11,5,08,19.0
2987007,87,prior,12,2,16,4.0
161814,87,prior,13,0,16,5.0
886786,87,prior,14,1,17,8.0
2385684,87,prior,15,6,16,5.0
1192814,87,prior,16,0,15,8.0
2462716,87,prior,17,0,20,7.0
1803772,87,prior,18,1,19,8.0
1276879,87,prior,19,1,08,7.0
546407,87,prior,20,6,09,5.0
2928597,87,prior,21,0,12,8.0
122960,87,prior,22,3,08,3.0
2483641,87,prior,23,1,08,5.0
2482940,87,prior,24,4,07,3.0
394109,87,prior,25,1,11,4.0
2042430,87,prior,26,2,17,22.0
1962113,87,prior,27,2,07,7.0
1855447,87,train,28,3,17,8.0
1895573,88,prior,1,1,15,
1506478,88,prior,2,4,15,10.0
1963964,88,prior,3,6,16,30.0
2760558,88,prior,4,1,08,16.0
253625,88,prior,5,6,13,26.0
2377648,88,prior,6,6,13,0.0
2062476,88,prior,7,1,00,23.0
3081445,88,train,8,3,18,23.0
2523132,89,prior,1,4,08,
1791727,89,prior,2,0,17,10.0
148717,89,prior,3,1,18,15.0
3059813,89,prior,4,1,14,7.0
91180,89,prior,5,0,12,6.0
2149569,89,prior,6,4,16,18.0
1596917,89,prior,7,1,17,25.0
1286556,89,prior,8,0,13,6.0
2380355,89,prior,9,0,13,7.0
2753281,89,prior,10,0,14,7.0
2034759,89,prior,11,1,15,8.0
275380,89,prior,12,5,15,4.0
2428804,89,prior,13,1,12,10.0
998554,89,prior,14,1,14,7.0
2860113,89,prior,15,1,09,7.0
3383132,89,prior,16,0,14,6.0
624246,89,prior,17,6,10,13.0
1874428,89,prior,18,1,10,9.0
2524081,89,prior,19,0,12,6.0
3025545,89,prior,20,0,14,7.0
2222431,89,train,21,6,18,6.0
1866941,90,prior,1,5,14,
1743175,90,prior,2,1,09,3.0
3224951,90,prior,3,3,15,2.0
1053617,90,prior,4,5,13,2.0
400661,90,prior,5,4,07,6.0
461860,90,prior,6,5,17,1.0
1937891,90,prior,7,2,15,4.0
2819075,90,prior,8,3,15,1.0
799775,90,prior,9,5,15,2.0
1569984,90,prior,10,3,09,5.0
733734,90,prior,11,5,14,2.0
2592421,90,prior,12,2,12,4.0
2317676,90,prior,13,5,15,3.0
2813332,90,prior,14,2,13,4.0
1010419,90,prior,15,5,15,3.0
66340,90,prior,16,3,12,5.0
3223508,90,prior,17,5,15,2.0
1097156,90,prior,18,2,13,4.0
1816203,90,prior,19,5,09,3.0
2101063,90,prior,20,2,10,4.0
752188,90,prior,21,5,16,3.0
3056373,90,prior,22,3,09,5.0
3004103,90,prior,23,5,15,2.0
2997741,90,prior,24,2,13,4.0
260590,90,prior,25,5,14,3.0
856880,90,prior,26,3,12,5.0
257099,90,prior,27,2,12,6.0
2937953,90,prior,28,2,13,7.0
1682591,90,prior,29,4,12,2.0
2660566,90,prior,30,5,15,1.0
1483,90,prior,31,3,13,5.0
524838,90,prior,32,5,12,2.0
3247417,90,prior,33,2,16,4.0
3190631,90,prior,34,4,10,2.0
1350399,90,prior,35,4,09,7.0
2583597,90,prior,36,4,13,7.0
3014995,90,prior,37,4,11,7.0
1533023,90,prior,38,5,16,1.0
2893315,90,prior,39,2,15,4.0
1589698,90,prior,40,4,16,2.0
3129979,90,prior,41,3,12,6.0
2776875,90,prior,42,5,14,2.0
3218273,90,prior,43,3,11,5.0
3330122,90,prior,44,0,07,4.0
388415,90,prior,45,3,09,3.0
1200303,90,prior,46,5,12,2.0
2648890,90,prior,47,3,11,5.0
771208,90,prior,48,5,13,2.0
1439105,90,prior,49,1,12,3.0
1043148,90,prior,50,3,09,2.0
865148,90,prior,51,5,10,2.0
3306253,90,prior,52,3,13,5.0
326370,90,prior,53,5,12,2.0
125610,90,prior,54,1,10,3.0
3029731,90,prior,55,5,15,4.0
3298423,90,prior,56,3,10,5.0
1536780,90,prior,57,5,11,2.0
32664,90,prior,58,3,10,5.0
2463192,90,prior,59,5,09,2.0
363366,90,prior,60,3,09,5.0
536472,90,prior,61,5,12,2.0
53644,90,prior,62,1,10,3.0
726121,90,prior,63,5,11,4.0
693452,90,prior,64,3,11,5.0
3264150,90,prior,65,5,11,2.0
3308831,90,prior,66,3,09,5.0
2894457,90,prior,67,4,13,1.0
1928150,90,prior,68,1,13,4.0
1137431,90,prior,69,5,11,4.0
263949,90,prior,70,2,13,4.0
440272,90,prior,71,3,09,1.0
1318796,90,train,72,5,09,2.0
1444198,91,prior,1,3,14,
3235428,91,prior,2,6,09,3.0
1454750,91,prior,3,3,20,4.0
829855,91,prior,4,2,08,13.0
1066317,91,prior,5,4,20,9.0
2102793,91,prior,6,1,15,4.0
3215897,91,prior,7,4,12,10.0
1835285,91,prior,8,2,14,5.0
954107,91,prior,9,2,14,7.0
3395314,91,prior,10,6,13,11.0
1154612,91,prior,11,4,11,30.0
3253855,91,prior,12,4,14,30.0
2779744,91,prior,13,1,11,4.0
1864038,91,prior,14,6,12,5.0
2317062,91,prior,15,4,10,5.0
637547,91,train,16,1,10,11.0
2059881,92,prior,1,6,12,
2632124,92,prior,2,2,11,17.0
2999662,92,prior,3,1,15,30.0
266804,92,prior,4,2,13,22.0
840547,92,prior,5,2,08,21.0
2412507,92,test,6,5,09,30.0
2319586,93,prior,1,3,08,
1144929,93,prior,2,2,09,30.0
2482337,93,prior,3,5,15,30.0
1154181,93,prior,4,6,09,1.0
983132,93,prior,5,5,09,6.0
2852868,93,prior,6,5,09,0.0
1684010,93,prior,7,6,13,1.0
3387942,93,prior,8,0,11,1.0
2870621,93,prior,9,6,10,20.0
2432395,93,prior,10,0,12,8.0
2693318,93,prior,11,6,14,27.0
3278809,93,prior,12,6,08,14.0
1286484,93,prior,13,4,12,5.0
2926108,93,prior,14,3,19,30.0
1179185,93,train,15,1,10,5.0
1836789,94,prior,1,6,16,
3274946,94,prior,2,5,19,13.0
2758592,94,prior,3,3,15,30.0
1462074,94,prior,4,5,18,9.0
2161718,94,prior,5,0,17,30.0
1158830,94,prior,6,6,19,6.0
3126169,94,prior,7,6,16,14.0
2682963,94,prior,8,6,18,0.0
259674,94,prior,9,0,16,15.0
622677,94,test,10,6,14,30.0
1177946,95,prior,1,1,12,
624228,95,prior,2,3,11,9.0
153527,95,prior,3,5,13,30.0
3330998,95,prior,4,3,14,19.0
3401727,95,prior,5,1,15,30.0
343205,95,prior,6,5,14,25.0
3242769,95,prior,7,1,14,24.0
2855192,95,prior,8,5,11,11.0
1227088,95,train,9,5,12,21.0
2242366,96,prior,1,4,12,
2552220,96,prior,2,5,10,8.0
927478,96,prior,3,4,16,6.0
1997812,96,prior,4,1,10,11.0
1035645,96,prior,5,3,11,9.0
1456739,96,prior,6,1,15,12.0
2647486,96,prior,7,6,22,19.0
2716894,96,prior,8,4,22,5.0
1063629,96,prior,9,4,16,7.0
1002033,96,prior,10,6,13,9.0
165754,96,prior,11,0,01,8.0
2331962,96,prior,12,0,11,14.0
145694,96,prior,13,5,12,12.0
1411620,96,prior,14,2,15,30.0
3378475,96,prior,15,1,09,13.0
784032,96,prior,16,3,09,9.0
531345,96,train,17,1,11,30.0
1935233,97,prior,1,4,15,
1623811,97,prior,2,1,12,30.0
3180316,97,prior,3,6,10,30.0
279995,97,prior,4,0,13,22.0
2921005,97,prior,5,0,21,14.0
3178964,97,train,6,6,19,6.0
3131227,98,prior,1,0,14,
3031033,98,prior,2,3,21,24.0
2126069,98,prior,3,0,09,25.0
3027046,98,prior,4,4,07,11.0
335423,98,prior,5,4,16,21.0
446247,98,prior,6,0,18,30.0
2210120,98,prior,7,5,14,5.0
2389272,98,prior,8,3,13,5.0
681011,98,prior,9,3,09,30.0
465170,98,prior,10,3,17,30.0
2846344,98,prior,11,4,13,15.0
747431,98,prior,12,6,13,30.0
2383054,98,prior,13,4,11,30.0
1993729,98,prior,14,5,08,8.0
139487,98,test,15,6,15,30.0
2736359,99,prior,1,4,15,
465262,99,prior,2,4,13,14.0
2872285,99,prior,3,0,17,24.0
828701,99,prior,4,2,13,23.0
2216860,99,prior,5,1,11,13.0
1262038,99,prior,6,3,13,23.0
1979417,99,prior,7,2,12,13.0
146991,99,prior,8,3,15,29.0
2383703,99,prior,9,2,20,30.0
570913,99,prior,10,0,16,12.0
637147,99,prior,11,5,10,26.0
1176583,99,prior,12,3,15,12.0
114641,99,prior,13,4,16,15.0
319452,99,prior,14,4,16,21.0
3094908,99,prior,15,5,10,8.0
1199615,99,prior,16,5,18,7.0
2282647,99,prior,17,0,19,23.0
2326743,99,prior,18,1,08,8.0
1289863,99,train,19,2,11,22.0
680467,100,prior,1,3,18,
3159209,100,prior,2,0,15,18.0
2443738,100,prior,3,5,17,30.0
2337051,100,prior,4,3,20,30.0
2875733,100,prior,5,1,18,26.0
3302990,100,test,6,5,19,30.0
185725,101,prior,1,2,11,
1521207,101,prior,2,5,18,24.0
1510452,101,prior,3,5,18,7.0
2056313,101,prior,4,5,19,7.0
1922942,101,prior,5,5,17,21.0
827653,101,prior,6,0,11,30.0
1189661,101,prior,7,0,13,14.0
2952569,101,prior,8,1,11,1.0
1163140,101,prior,9,4,19,3.0
629400,101,prior,10,5,16,8.0
3084957,101,prior,11,4,19,20.0
1141217,101,prior,12,0,00,10.0
2067338,101,prior,13,6,12,6.0
2617560,101,prior,14,5,18,30.0
2524940,101,prior,15,3,11,12.0
1975106,101,prior,16,0,17,11.0
1370143,101,prior,17,5,14,12.0
749353,101,prior,18,2,12,30.0
1432700,101,prior,19,3,16,15.0
1285684,101,prior,20,0,13,4.0
1189294,101,test,21,5,18,26.0
629426,102,prior,1,3,11,
3404327,102,prior,2,6,23,24.0
3368457,102,prior,3,0,17,30.0
1931578,102,prior,4,1,12,30.0
2196914,102,prior,5,5,23,11.0
2531610,102,prior,6,5,14,30.0
2591641,102,train,7,0,20,30.0
1445214,103,prior,1,2,17,
1810651,103,prior,2,3,17,8.0
3188716,103,prior,3,6,16,3.0
1278694,103,prior,4,6,19,7.0
2542484,103,prior,5,2,21,10.0
1675251,103,prior,6,3,15,15.0
2056025,103,prior,7,4,14,8.0
801004,103,prior,8,2,16,5.0
1304370,103,prior,9,2,11,14.0
1410829,103,prior,10,5,19,3.0
2741554,103,prior,11,3,12,12.0
881051,103,prior,12,0,11,11.0
662830,103,prior,13,1,17,8.0
580626,103,prior,14,1,12,21.0
773400,103,prior,15,2,13,29.0
945140,103,prior,16,4,17,23.0
221085,103,prior,17,3,16,13.0
926418,103,train,18,2,14,20.0
3268912,104,prior,1,2,15,
2731714,104,prior,2,3,09,29.0
2461628,104,prior,3,3,09,21.0
1254267,104,prior,4,4,09,22.0
1645432,104,prior,5,1,09,4.0
2364180,104,train,6,4,10,10.0
2486885,105,prior,1,5,15,
226377,105,prior,2,0,06,30.0
930259,105,prior,3,5,16,12.0
1910840,105,prior,4,5,09,7.0
1731500,105,prior,5,3,11,12.0
3193305,105,prior,6,0,15,30.0
3204356,105,prior,7,1,13,30.0
2298088,105,train,8,3,10,30.0
777370,106,prior,1,6,12,
891339,106,prior,2,0,13,8.0
355095,106,prior,3,5,18,12.0
2549875,106,train,4,6,13,8.0
1085890,107,prior,1,6,20,
640790,107,prior,2,0,18,30.0
2258996,107,prior,3,4,15,4.0
2100808,107,prior,4,0,23,17.0
621852,107,prior,5,3,18,10.0
2796120,107,prior,6,5,22,23.0
1550787,107,prior,7,0,15,2.0
2523599,107,prior,8,1,16,29.0
1186285,107,prior,9,3,16,30.0
1984772,107,prior,10,5,20,2.0
81906,107,prior,11,3,14,19.0
2572731,107,prior,12,4,17,1.0
1234356,107,prior,13,3,16,6.0
2229163,107,prior,14,5,15,30.0
2091156,107,prior,15,0,15,9.0
1368861,107,test,16,1,18,30.0
2313085,108,prior,1,0,13,
2393725,108,prior,2,0,13,0.0
3074448,108,prior,3,1,18,15.0
2137209,108,prior,4,3,11,30.0
1503688,108,prior,5,0,17,30.0
2788286,108,prior,6,0,15,28.0
505076,108,prior,7,0,10,30.0
515014,108,train,8,6,15,6.0
1656765,109,prior,1,1,13,
304607,109,prior,2,1,12,30.0
1403849,109,prior,3,3,17,9.0
659764,109,prior,4,2,05,20.0
3116901,109,prior,5,0,07,26.0
1382150,109,prior,6,1,09,15.0
1997693,109,train,7,1,11,21.0
664643,110,prior,1,1,08,
1845708,110,prior,2,0,10,6.0
38772,110,prior,3,0,20,30.0
828368,110,prior,4,5,09,30.0
1402971,110,prior,5,0,08,30.0
1029371,110,prior,6,2,12,30.0
2365544,110,prior,7,0,19,5.0
1700665,110,prior,8,0,16,7.0
2940997,110,prior,9,1,13,30.0
1390537,110,prior,10,0,10,20.0
1104992,110,prior,11,3,10,3.0
2084000,110,prior,12,2,14,6.0
3135298,110,prior,13,1,16,6.0
1900996,110,prior,14,3,18,16.0
65254,110,prior,15,5,14,9.0
2128010,110,prior,16,3,10,26.0
2111594,110,prior,17,0,14,18.0
839252,110,prior,18,4,13,25.0
1862417,110,prior,19,5,15,8.0
2781137,110,prior,20,2,14,4.0
72069,110,train,21,1,10,6.0
1120443,111,prior,1,5,08,
2301655,111,prior,2,5,09,0.0
1619720,111,prior,3,6,15,30.0
278813,111,prior,4,5,13,27.0
814737,111,prior,5,6,12,30.0
2179090,111,prior,6,4,17,30.0
2552531,111,prior,7,0,10,3.0
3105153,111,train,8,4,11,4.0
631537,112,prior,1,6,11,
3386821,112,prior,2,1,14,16.0
1288160,112,prior,3,2,18,15.0
1191488,112,prior,4,2,15,14.0
182753,112,prior,5,4,17,9.0
639038,112,prior,6,0,17,3.0
1703258,112,prior,7,5,10,5.0
2036112,112,prior,8,1,13,3.0
952832,112,prior,9,6,15,5.0
1367085,112,prior,10,4,18,5.0
1087318,112,prior,11,2,13,5.0
1882807,112,prior,12,6,17,18.0
2077275,112,prior,13,4,13,5.0
3371572,112,prior,14,6,09,2.0
3094724,112,prior,15,2,12,3.0
887098,112,prior,16,4,17,2.0
3187305,112,prior,17,4,12,7.0
3171492,112,prior,18,0,16,17.0
443946,112,prior,19,6,09,6.0
102218,112,prior,20,1,15,30.0
1539802,112,prior,21,1,17,7.0
594895,112,prior,22,1,11,7.0
632430,112,prior,23,5,15,4.0
2298220,112,prior,24,0,18,2.0
1873854,112,prior,25,5,15,5.0
3378311,112,prior,26,3,11,5.0
3032922,112,train,27,2,18,6.0
2438150,113,prior,1,3,10,
77613,113,prior,2,3,22,7.0
1604284,113,prior,3,5,17,9.0
780226,113,prior,4,4,13,13.0
1197224,113,prior,5,5,22,22.0
1645824,113,train,6,5,17,30.0
2880454,114,prior,1,1,15,
977610,114,prior,2,0,08,6.0
62381,114,prior,3,0,12,7.0
1798152,114,prior,4,5,10,12.0
2759030,114,train,5,0,10,2.0
814015,115,prior,1,0,17,
3253442,115,prior,2,6,17,27.0
351263,115,prior,3,0,12,22.0
2895282,115,prior,4,6,17,13.0
226383,115,prior,5,2,18,30.0
3321326,115,prior,6,5,14,10.0
150025,115,prior,7,3,19,26.0
405959,115,prior,8,0,11,25.0
3278419,115,prior,9,4,18,4.0
1586517,115,prior,10,6,14,9.0
3347069,115,prior,11,5,14,6.0
2617020,115,prior,12,0,15,9.0
2618023,115,train,13,1,18,15.0
3370391,116,prior,1,0,05,
1115121,116,prior,2,0,17,14.0
1221109,116,prior,3,4,16,25.0
1765618,116,prior,4,6,06,9.0
3307561,116,prior,5,5,17,13.0
2224236,116,prior,6,1,04,10.0
878518,116,train,7,5,12,4.0
2289023,117,prior,1,3,17,
3372845,117,prior,2,1,12,30.0
1596327,117,prior,3,3,06,30.0
1255531,117,prior,4,5,14,30.0
2116172,117,prior,5,0,16,30.0
1505236,117,prior,6,5,14,5.0
3161671,117,prior,7,4,16,20.0
2017489,117,prior,8,1,12,4.0
1616452,117,prior,9,5,14,11.0
3127804,117,prior,10,4,19,30.0
2116043,117,prior,11,3,16,20.0
1438423,117,train,12,0,18,4.0
1823310,118,prior,1,1,09,
739071,118,prior,2,3,10,2.0
2874790,118,prior,3,1,09,5.0
2382142,118,prior,4,1,08,7.0
19682,118,prior,5,1,07,21.0
3181671,118,prior,6,1,09,28.0
1070257,118,prior,7,1,08,7.0
1446561,118,prior,8,3,08,9.0
218648,118,prior,9,3,08,14.0
991252,118,prior,10,1,14,12.0
933246,118,prior,11,5,12,11.0
2538927,118,prior,12,1,09,10.0
2982428,118,prior,13,1,10,7.0
2365876,118,prior,14,1,08,14.0
239491,118,prior,15,4,09,3.0
2375700,118,prior,16,1,08,18.0
3337304,118,prior,17,5,12,4.0
1423422,118,prior,18,1,09,17.0
2946645,118,prior,19,1,08,7.0
2827335,118,prior,20,2,12,29.0
3177227,118,prior,21,1,11,6.0
1245530,118,prior,22,1,09,7.0
597448,118,prior,23,2,09,22.0
2690698,118,prior,24,5,09,17.0
267575,118,prior,25,2,07,18.0
198257,118,prior,26,3,09,15.0
753212,118,prior,27,1,08,19.0
1248129,118,train,28,1,07,30.0
2268469,119,prior,1,6,13,
123124,119,prior,2,0,10,8.0
1776217,119,prior,3,3,14,17.0
461193,119,train,4,0,14,30.0
520620,120,prior,1,3,11,
906054,120,prior,2,4,07,15.0
3273029,120,prior,3,2,08,19.0
961032,120,train,4,2,09,30.0
472106,121,prior,1,0,09,
484983,121,prior,2,5,20,5.0
1239400,121,prior,3,1,16,30.0
1135686,121,prior,4,6,08,26.0
2410237,121,prior,5,2,15,10.0
542018,121,prior,6,3,16,15.0
3367490,121,prior,7,1,14,30.0
1198282,121,prior,8,1,07,21.0
1471550,121,prior,9,0,10,30.0
2929824,121,prior,10,3,16,17.0
2652217,121,train,11,3,06,21.0
2471114,122,prior,1,6,16,
2424388,122,prior,2,5,19,6.0
2661952,122,prior,3,6,12,1.0
3264447,122,prior,4,5,19,13.0
1275930,122,prior,5,3,22,5.0
1010324,122,prior,6,5,16,2.0
1053311,122,prior,7,5,17,0.0
2150851,122,prior,8,6,20,1.0
1802433,122,prior,9,5,00,6.0
1869011,122,prior,10,5,14,0.0
2661036,122,prior,11,6,19,8.0
2887923,122,prior,12,0,18,1.0
3267671,122,prior,13,3,20,3.0
2456894,122,prior,14,6,21,10.0
3058818,122,prior,15,3,18,4.0
1040862,122,prior,16,0,02,4.0
1521844,122,prior,17,3,11,3.0
2646970,122,prior,18,4,10,8.0
3325402,122,prior,19,4,00,28.0
829667,122,prior,20,5,16,8.0
1795037,122,prior,21,6,20,1.0
3242045,122,prior,22,4,04,5.0
1330087,122,prior,23,5,18,8.0
1078221,122,prior,24,6,20,22.0
3171246,122,prior,25,3,13,18.0
2300049,122,prior,26,0,13,4.0
2764263,122,prior,27,1,14,29.0
1200312,122,prior,28,3,20,2.0
3024894,122,prior,29,4,13,22.0
1626588,122,test,30,6,17,30.0
1295374,123,prior,1,0,20,
3195364,123,prior,2,0,09,30.0
1186542,123,prior,3,3,20,30.0
610689,123,prior,4,0,12,30.0
480866,123,prior,5,4,12,30.0
334645,123,prior,6,2,17,19.0
495419,123,prior,7,0,13,30.0
319358,123,prior,8,4,20,11.0
2362500,123,prior,9,4,20,7.0
1906256,123,prior,10,0,11,17.0
1721370,123,train,11,0,11,0.0
1318740,124,prior,1,0,22,
490161,124,prior,2,2,10,30.0
2638175,124,prior,3,1,10,6.0
1660930,124,prior,4,1,10,7.0
1923886,124,prior,5,1,08,7.0
3051829,124,prior,6,1,09,21.0
3014528,124,prior,7,1,08,21.0
2776620,124,prior,8,1,08,14.0
2733614,124,train,9,1,08,21.0
1862783,125,prior,1,3,11,
2252217,125,prior,2,6,09,10.0
1007668,125,prior,3,4,09,12.0
2679779,125,prior,4,5,07,30.0
450446,125,prior,5,6,06,8.0
138463,125,prior,6,6,14,14.0
1120875,125,prior,7,6,12,7.0
