order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
122604,155,prior,2,4,20,10.0
2402663,155,prior,3,0,11,3.0
257761,155,prior,4,1,10,22.0
2772122,155,prior,5,0,08,13.0
666435,155,prior,6,1,13,8.0
1296427,155,prior,7,4,15,17.0
3222720,155,prior,8,3,14,30.0
3103333,155,prior,9,1,14,26.0
3052893,155,prior,10,1,13,14.0
1438105,155,prior,11,1,16,7.0
119858,155,prior,12,2,11,8.0
3415043,155,prior,13,3,00,22.0
1997753,155,prior,14,2,22,13.0
5640,155,prior,15,2,00,28.0
1253654,155,prior,16,0,21,12.0
938110,155,prior,17,2,18,23.0
293417,155,prior,18,0,21,19.0
1624852,155,prior,19,2,11,2.0
1225418,155,prior,20,1,16,20.0
2839132,155,prior,21,5,02,30.0
968800,155,prior,22,6,21,1.0
1897207,155,train,23,1,00,9.0
2282868,156,prior,1,0,14,
399474,156,prior,2,0,09,14.0
582863,156,prior,3,5,18,5.0
2675738,156,test,4,0,09,9.0
3125271,157,prior,1,1,16,
365516,157,prior,2,6,17,5.0
1964256,157,prior,3,4,18,5.0
3051508,157,prior,4,3,15,6.0
3294802,157,train,5,0,14,4.0
2552279,158,prior,1,6,10,
1330763,158,prior,2,4,14,12.0
1755775,158,prior,3,1,17,11.0
1908950,158,prior,4,1,15,21.0
3156335,158,prior,5,0,15,13.0
3052059,158,test,6,0,10,30.0
1066654,159,prior,1,3,16,
3362903,159,prior,2,4,14,15.0
24217,159,prior,3,4,09,30.0
2240234,159,prior,4,4,12,21.0
2943466,159,test,5,3,16,30.0
2955606,160,prior,1,1,03,
3159678,160,prior,2,1,03,14.0
2604109,160,prior,3,1,05,21.0
219970,160,prior,4,6,11,12.0
1314510,160,prior,5,2,06,17.0
1168548,160,prior,6,3,14,15.0
1643899,160,prior,7,1,04,12.0
3011063,160,prior,8,0,16,27.0
2608162,160,prior,9,0,18,21.0
567775,160,prior,10,2,19,9.0
2404259,160,prior,11,2,20,7.0
1381002,160,prior,12,1,01,6.0
2133144,160,train,13,0,17,13.0
1688165,161,prior,1,6,15,
1118278,161,prior,2,4,22,5.0
2259934,161,prior,3,4,09,7.0
2719869,161,prior,4,3,09,6.0
84983,161,prior,5,2,21,6.0
651160,161,prior,6,6,17,4.0
544054,161,prior,7,0,22,15.0
2940096,161,prior,8,0,22,30.0
2060581,161,prior,9,2,23,9.0
3387522,161,prior,10,4,22,9.0
1837870,161,prior,11,1,22,30.0
1309888,161,prior,12,5,21,18.0
478547,161,prior,13,6,19,30.0
2621448,161,prior,14,6,09,30.0
2806667,161,prior,15,1,09,23.0
2826783,161,prior,16,4,12,17.0
772348,161,prior,17,5,21,22.0
2706850,161,prior,18,1,10,10.0
1516335,161,prior,19,0,15,20.0
3369087,161,prior,20,1,20,22.0
3123006,161,train,21,0,15,20.0
369377,162,prior,1,5,18,
1001083,162,prior,2,0,19,2.0
2531139,162,prior,3,3,16,3.0
754438,162,prior,4,3,18,7.0
389096,162,prior,5,0,00,4.0
1392380,162,prior,6,0,17,0.0
632771,162,prior,7,1,12,29.0
2570588,162,prior,8,2,14,1.0
713051,162,prior,9,3,19,8.0
1000289,162,prior,10,5,17,2.0
824612,162,prior,11,2,18,4.0
2754673,162,prior,12,6,20,4.0
2714981,162,prior,13,5,17,6.0
3076678,162,prior,14,1,14,3.0
3400496,162,test,15,5,18,4.0
2870934,163,prior,1,6,11,
575891,163,prior,2,1,09,9.0
2947789,163,prior,3,3,07,2.0
1052642,163,prior,4,1,08,5.0
1859137,163,prior,5,1,10,14.0
1297607,163,prior,6,0,18,27.0
1013902,163,prior,7,1,22,1.0
635454,163,prior,8,3,08,2.0
2026444,163,prior,9,6,11,17.0
3225182,163,prior,10,4,10,12.0
1598666,163,prior,11,4,21,0.0
2564128,163,train,12,1,23,11.0
2613646,164,prior,1,1,08,
1140288,164,prior,2,6,15,12.0
2793840,164,prior,3,1,21,16.0
1424294,164,prior,4,3,09,16.0
28065,164,prior,5,6,10,30.0
2605487,164,prior,6,1,08,16.0
2461513,164,prior,7,3,12,16.0
54200,164,prior,8,6,16,10.0
1389489,164,prior,9,0,10,8.0
2940653,164,prior,10,6,22,30.0
2608262,164,train,11,4,09,19.0
928797,165,prior,1,0,13,
1396865,165,prior,2,0,15,7.0
1731306,165,prior,3,5,11,30.0
1404340,165,prior,4,3,11,30.0
3133892,165,prior,5,4,11,15.0
311101,165,prior,6,0,17,17.0
2604407,165,prior,7,6,18,27.0
1920100,165,test,8,3,15,30.0
2033461,166,prior,1,0,09,
2310173,166,prior,2,3,09,30.0
698299,166,prior,3,0,08,30.0
2891652,166,prior,4,5,13,30.0
2326130,166,prior,5,1,15,10.0
993136,166,prior,6,3,11,16.0
2993890,166,test,7,3,06,21.0
1938525,167,prior,1,6,15,
665967,167,prior,2,6,17,30.0
643719,167,prior,3,6,09,14.0
1881925,167,prior,4,1,15,16.0
3250020,167,prior,5,0,13,20.0
2742787,167,train,6,0,11,7.0
2923608,168,prior,1,5,16,
970863,168,prior,2,6,11,8.0
3264798,168,prior,3,2,16,3.0
2077777,168,prior,4,3,14,15.0
773208,168,prior,5,0,16,4.0
1598412,168,prior,6,2,14,30.0
2108644,168,prior,7,6,16,30.0
2072660,168,prior,8,5,08,6.0
1440213,168,prior,9,1,14,10.0
38018,168,prior,10,4,13,3.0
1981078,168,prior,11,0,20,3.0
2180387,168,prior,12,6,08,6.0
643127,168,prior,13,5,14,13.0
1987342,168,prior,14,2,21,4.0
1250840,168,prior,15,1,13,6.0
113232,168,prior,16,5,09,4.0
805297,168,prior,17,0,09,2.0
2667891,168,prior,18,0,08,7.0
1438875,168,prior,19,3,12,17.0
778034,168,prior,20,3,17,0.0
120590,168,prior,21,1,11,5.0
1765456,168,prior,22,2,11,8.0
1172828,168,test,23,2,13,7.0
773377,169,prior,1,4,16,
1447250,169,prior,2,4,17,21.0
114213,169,prior,3,1,15,30.0
1028598,169,prior,4,5,09,25.0
419354,169,prior,5,5,12,7.0
570511,169,prior,6,4,17,6.0
767489,169,train,7,2,12,30.0
3126026,170,prior,1,1,16,
2066764,170,prior,2,1,09,30.0
2772634,170,prior,3,2,09,30.0
2587424,170,test,4,4,18,30.0
1537799,171,prior,1,1,17,
2794396,171,prior,2,4,07,3.0
274499,171,prior,3,5,19,1.0
2900734,171,prior,4,6,14,15.0
834243,171,prior,5,0,12,15.0
3077073,171,prior,6,6,14,20.0
1500681,171,train,7,0,15,8.0
2985109,172,prior,1,5,19,
2075795,172,prior,2,3,09,5.0
1397050,172,prior,3,1,16,19.0
2500007,172,prior,4,1,13,7.0
1219501,172,prior,5,2,09,8.0
352379,172,prior,6,2,13,14.0
2760277,172,test,7,1,10,20.0
1288073,173,prior,1,3,18,
1316394,173,prior,2,2,16,6.0
1856802,173,prior,3,6,11,4.0
1953050,173,prior,4,4,14,5.0
66496,173,prior,5,2,11,5.0
3403415,173,prior,6,3,11,30.0
1745578,173,prior,7,1,13,5.0
1587988,173,prior,8,3,11,2.0
386624,173,prior,9,4,11,1.0
1918376,173,prior,10,1,17,4.0
4307,173,prior,11,3,16,2.0
1538979,173,prior,12,0,12,4.0
623710,173,prior,13,3,08,3.0
2119357,173,prior,14,1,19,5.0
917629,173,prior,15,1,10,7.0
2653491,173,prior,16,5,11,4.0
1437090,173,prior,17,2,10,4.0
3338972,173,prior,18,1,08,6.0
1783994,173,prior,19,4,12,3.0
2445600,173,prior,20,3,10,13.0
1796668,173,prior,21,4,09,1.0
1424588,173,prior,22,1,09,4.0
3227144,173,prior,23,0,15,6.0
721291,173,prior,24,4,11,18.0
115973,173,prior,25,3,10,6.0
1136676,173,prior,26,2,10,6.0
1464371,173,prior,27,2,19,0.0
3325848,173,prior,28,4,10,9.0
642371,173,prior,29,2,12,5.0
3246512,173,prior,30,0,21,5.0
1059506,173,prior,31,4,14,4.0
392270,173,prior,32,5,11,8.0
3219498,173,prior,33,4,10,6.0
1065067,173,prior,34,1,11,4.0
2511762,173,prior,35,4,15,3.0
2230378,173,prior,36,3,11,6.0
3113449,173,prior,37,4,10,1.0
222009,173,prior,38,6,09,2.0
565184,173,prior,39,1,11,2.0
3377958,173,prior,40,2,10,8.0
691475,173,prior,41,3,10,8.0
306455,173,prior,42,2,10,6.0
2944147,173,prior,43,0,14,5.0
747657,173,prior,44,1,10,15.0
2060922,173,train,45,2,09,15.0
3258437,174,prior,1,5,12,
2717674,174,prior,2,3,21,30.0
3305949,174,prior,3,5,17,2.0
2143916,174,prior,4,0,17,23.0
491572,174,prior,5,2,17,16.0
1454402,174,prior,6,5,14,24.0
3198434,174,prior,7,1,15,3.0
3129852,174,prior,8,0,12,6.0
228667,174,prior,9,0,16,7.0
539529,174,prior,10,3,18,3.0
2438283,174,prior,11,0,16,11.0
2055941,174,prior,12,3,19,24.0
235402,174,prior,13,4,14,8.0
1640518,174,prior,14,0,14,3.0
668180,174,prior,15,4,16,4.0
662606,174,prior,16,2,14,5.0
2405543,174,prior,17,5,14,10.0
2821678,174,prior,18,4,15,6.0
85209,174,prior,19,0,15,10.0
3312431,174,prior,20,2,16,2.0
1003212,174,prior,21,1,16,30.0
1746076,174,prior,22,0,10,13.0
559688,174,prior,23,0,17,7.0
2510944,174,prior,24,5,13,12.0
1945064,174,prior,25,0,16,16.0
996987,174,prior,26,0,14,7.0
1725709,174,prior,27,4,17,11.0
537105,174,train,28,6,11,9.0
1290053,175,prior,1,1,08,
2461831,175,prior,2,2,21,1.0
3063200,175,prior,3,4,16,2.0
205495,175,prior,4,3,22,6.0
1456009,175,prior,5,5,10,2.0
1281771,175,prior,6,0,23,2.0
634160,175,prior,7,3,12,3.0
3147245,175,prior,8,4,08,1.0
329132,175,prior,9,0,15,10.0
1383918,175,prior,10,1,16,1.0
827491,175,prior,11,3,11,9.0
980430,175,prior,12,2,17,6.0
288866,175,prior,13,1,15,6.0
914512,175,prior,14,3,13,2.0
1785787,175,prior,15,1,08,5.0
3341980,175,prior,16,4,10,3.0
1197228,175,prior,17,5,14,8.0
1220438,175,prior,18,1,14,10.0
1318861,175,prior,19,3,08,9.0
390962,175,prior,20,4,09,1.0
1774680,175,prior,21,1,14,11.0
3048271,175,prior,22,3,20,9.0
1603592,175,prior,23,3,13,7.0
1505214,175,train,24,3,09,7.0
1173120,176,prior,1,1,17,
30855,176,prior,2,1,12,21.0
806599,176,prior,3,1,16,30.0
919208,176,prior,4,2,14,30.0
2944045,176,prior,5,0,16,30.0
1075956,176,prior,6,1,13,8.0
2433199,176,train,7,6,16,19.0
2735511,177,prior,1,6,03,
3382716,177,prior,2,4,11,12.0
1597789,177,prior,3,0,13,3.0
3165634,177,prior,4,1,14,8.0
1520754,177,prior,5,1,13,14.0
3098600,177,prior,6,3,13,2.0
1238752,177,prior,7,0,12,4.0
2389540,177,prior,8,4,19,11.0
563989,177,prior,9,0,09,3.0
3254667,177,prior,10,5,18,5.0
793557,177,prior,11,0,20,9.0
485527,177,prior,12,0,17,7.0
3106222,177,prior,13,5,12,5.0
1169336,177,prior,14,5,13,0.0
2691733,177,test,15,0,21,9.0
872089,178,prior,1,5,10,
1414538,178,prior,2,4,19,6.0
1391948,178,prior,3,1,16,11.0
3124007,178,prior,4,1,08,30.0
1648965,178,prior,5,2,17,15.0
3412247,178,train,6,2,09,7.0
1517273,179,prior,1,6,18,
635418,179,prior,2,2,18,10.0
3125203,179,prior,3,5,15,10.0
2238420,179,prior,4,1,13,30.0
1439679,179,prior,5,0,07,30.0
1464402,179,train,6,1,20,15.0
2235187,180,prior,1,2,09,
375787,180,prior,2,6,10,30.0
3000001,180,prior,3,6,12,28.0
1510828,180,prior,4,6,10,28.0
982722,180,prior,5,2,12,17.0
2849643,180,prior,6,6,09,18.0
2769561,180,test,7,5,10,30.0
1298372,181,prior,1,0,14,
3256630,181,prior,2,0,16,7.0
1075237,181,prior,3,2,13,30.0
2679362,181,prior,4,1,16,13.0
3228766,181,prior,5,1,14,30.0
564668,181,prior,6,1,12,14.0
2398097,181,prior,7,1,15,30.0
1009554,181,prior,8,1,14,14.0
1629880,181,prior,9,1,21,14.0
489947,181,prior,10,5,12,30.0
2029462,181,test,11,2,14,30.0
3347029,182,prior,1,6,17,
819518,182,prior,2,5,21,13.0
2641102,182,prior,3,5,19,7.0
1373098,182,prior,4,5,20,7.0
1634275,182,prior,5,5,08,7.0
1318036,182,prior,6,1,10,10.0
3060573,182,prior,7,2,07,15.0
2927988,182,prior,8,6,11,4.0
2646259,182,prior,9,6,11,30.0
1497609,182,prior,10,0,14,15.0
1592002,182,prior,11,6,17,13.0
1373985,182,prior,12,6,13,7.0
1011553,182,prior,13,6,13,7.0
1357805,182,prior,14,6,11,7.0
1830619,182,prior,15,0,12,30.0
1283721,182,prior,16,0,20,7.0
1374768,182,prior,17,0,15,14.0
1087212,182,prior,18,2,17,16.0
377739,182,prior,19,6,17,11.0
303723,182,prior,20,6,09,7.0
866391,182,prior,21,0,14,15.0
2996849,182,prior,22,1,14,15.0
358392,182,prior,23,6,15,5.0
1046552,182,prior,24,0,14,15.0
2157440,182,prior,25,5,19,26.0
2750011,182,prior,26,5,21,7.0
1817659,182,test,27,6,17,15.0
376841,183,prior,1,2,17,
3379815,183,prior,2,5,15,3.0
2661186,183,prior,3,0,19,9.0
3374094,183,prior,4,1,16,30.0
1007973,183,train,5,6,14,19.0
2712884,184,prior,1,3,16,
737197,184,prior,2,2,17,30.0
2568489,184,prior,3,1,13,30.0
146945,184,prior,4,4,07,30.0
2144515,184,prior,5,4,14,14.0
2029193,184,prior,6,1,16,11.0
1554780,184,prior,7,5,18,30.0
893725,184,prior,8,0,22,30.0
1853660,184,prior,9,6,16,20.0
252656,184,prior,10,3,12,30.0
2291360,184,prior,11,0,11,4.0
3362166,184,train,12,6,12,30.0
2076154,185,prior,1,4,11,
1861943,185,prior,2,1,12,25.0
2715904,185,prior,3,3,10,30.0
3350322,185,prior,4,5,07,30.0
2377728,185,prior,5,2,14,30.0
1779324,185,prior,6,2,13,30.0
2887658,185,train,7,2,11,30.0
356906,186,prior,1,6,04,
2670094,186,prior,2,3,17,18.0
2092143,186,prior,3,6,15,3.0
930353,186,prior,4,1,12,30.0
533135,186,prior,5,0,13,20.0
1433580,186,prior,6,6,16,6.0
299860,186,prior,7,6,10,7.0
470997,186,test,8,4,12,5.0
889228,187,prior,1,3,11,
1103718,187,prior,2,0,14,4.0
1637113,187,prior,3,5,12,5.0
2096989,187,prior,4,1,17,3.0
2146727,187,prior,5,5,18,4.0
2267770,187,prior,6,6,12,1.0
1371918,187,prior,7,3,09,4.0
2774796,187,prior,8,6,19,3.0
2935313,187,prior,9,0,15,1.0
2998162,187,prior,10,3,12,10.0
1882461,187,prior,11,2,11,6.0
1405292,187,prior,12,4,10,2.0
2753539,187,prior,13,1,10,4.0
1252793,187,prior,14,2,08,1.0
2564917,187,prior,15,0,05,5.0
1253771,187,prior,16,1,13,1.0
751250,187,prior,17,0,18,27.0
3228672,187,prior,18,5,11,30.0
2298326,187,prior,19,4,14,6.0
229217,187,prior,20,5,14,8.0
1516111,187,prior,21,1,12,3.0
1155527,187,prior,22,2,16,1.0
1301180,187,prior,23,0,12,30.0
2636177,187,prior,24,1,15,8.0
293015,187,prior,25,2,15,1.0
34164,187,prior,26,1,14,13.0
388948,187,prior,27,3,16,2.0
671190,187,prior,28,3,16,7.0
871819,187,prior,29,6,16,3.0
926993,187,prior,30,0,16,1.0
1921094,187,prior,31,1,15,15.0
984705,187,prior,32,2,14,8.0
475324,187,train,33,5,15,3.0
2527449,188,prior,1,0,10,
1229736,188,prior,2,6,12,6.0
1751717,188,prior,3,2,06,17.0
1873606,188,prior,4,5,16,3.0
2426134,188,prior,5,3,13,5.0
569815,188,test,6,0,09,4.0
97801,189,prior,1,4,09,
1629068,189,prior,2,2,18,5.0
2154001,189,prior,3,0,19,12.0
1869102,189,prior,4,1,20,15.0
750241,189,prior,5,2,20,22.0
2906782,189,prior,6,1,18,13.0
191781,189,prior,7,1,19,21.0
2185259,189,prior,8,5,15,18.0
648847,189,prior,9,1,14,10.0
2860048,189,prior,10,2,20,15.0
3158223,189,prior,11,2,22,30.0
2715293,189,train,12,4,18,2.0
152323,190,prior,1,3,10,
1805001,190,prior,2,4,15,8.0
2573321,190,prior,3,5,00,8.0
1310203,190,prior,4,6,14,1.0
2744804,190,prior,5,4,09,5.0
3287976,190,prior,6,6,02,2.0
2051365,190,prior,7,0,11,30.0
950995,190,prior,8,6,17,30.0
1905066,190,prior,9,5,18,13.0
928818,190,prior,10,3,15,5.0
530917,190,prior,11,5,15,2.0
976113,190,prior,12,4,09,30.0
635604,190,prior,13,1,22,30.0
519383,190,prior,14,1,17,14.0
2677377,190,prior,15,2,16,15.0
1638609,190,prior,16,2,15,30.0
627893,190,prior,17,0,12,12.0
2517930,190,test,18,0,15,14.0
2623186,191,prior,1,3,11,
898820,191,prior,2,3,13,0.0
2137457,191,prior,3,3,15,7.0
1604803,191,prior,4,3,14,7.0
1308123,191,train,5,1,15,5.0
2182834,192,prior,1,1,10,
1575616,192,prior,2,1,10,30.0
3058741,192,prior,3,2,10,29.0
2167437,192,prior,4,6,15,30.0
2710933,192,prior,5,2,09,30.0
3155162,192,train,6,1,12,30.0
238653,193,prior,1,2,09,
3306506,193,prior,2,1,11,13.0
1041720,193,prior,3,1,17,21.0
2875207,193,prior,4,1,14,14.0
2179710,193,prior,5,4,10,30.0
1962299,193,train,6,4,10,14.0
2145664,194,prior,1,2,16,
1888833,194,prior,2,6,12,18.0
1235202,194,prior,3,4,18,12.0
686468,194,prior,4,1,12,11.0
1566105,194,prior,5,6,17,30.0
1281713,194,prior,6,4,08,30.0
55124,194,prior,7,5,18,30.0
3056169,194,prior,8,5,18,0.0
3408134,194,prior,9,0,13,9.0
2378064,194,test,10,4,19,4.0
2040988,195,prior,1,1,14,
2247949,195,prior,2,5,15,4.0
28047,195,prior,3,0,13,9.0
3094213,195,prior,4,1,08,15.0
2699449,195,prior,5,4,09,3.0
2443791,195,prior,6,1,09,4.0
739290,195,prior,7,4,09,3.0
1680569,195,prior,8,1,09,4.0
1991051,195,prior,9,5,10,4.0
2186781,195,prior,10,1,11,3.0
2213852,195,prior,11,4,09,3.0
2969331,195,prior,12,5,14,1.0
2925383,195,prior,13,1,18,10.0
1302290,195,prior,14,2,08,8.0
3278937,195,prior,15,2,08,0.0
2254988,195,prior,16,4,18,2.0
1357499,195,prior,17,2,09,5.0
1946131,195,prior,18,2,08,7.0
276171,195,prior,19,5,11,3.0
3387727,195,prior,20,1,10,10.0
2661660,195,prior,21,5,15,4.0
2744976,195,prior,22,5,10,7.0
1017813,195,prior,23,5,16,7.0
373581,195,prior,24,4,11,6.0
2781919,195,prior,25,1,14,4.0
1190066,195,prior,26,4,17,3.0
1442427,195,prior,27,3,09,6.0
1896889,195,prior,28,5,11,2.0
3334200,195,prior,29,5,10,7.0
1205026,195,prior,30,5,11,7.0
1738718,195,prior,31,2,08,4.0
3140466,195,prior,32,1,07,13.0
952829,195,prior,33,4,17,3.0
3058369,195,prior,34,3,10,6.0
1684209,195,prior,35,5,11,2.0
85844,195,prior,36,2,09,25.0
1485596,195,prior,37,2,15,0.0
2173254,195,prior,38,1,08,13.0
887706,195,prior,39,1,08,7.0
417035,195,prior,40,3,16,2.0
2779493,195,prior,41,4,16,1.0
1965520,195,prior,42,4,11,7.0
152330,195,prior,43,5,14,1.0
910030,195,prior,44,5,09,7.0
476868,195,prior,45,5,10,7.0
882353,195,prior,46,3,09,5.0
1615297,195,prior,47,5,10,2.0
690433,195,prior,48,1,13,3.0
176934,195,prior,49,1,15,7.0
2257634,195,prior,50,5,12,4.0
1113934,195,prior,51,1,15,10.0
1765587,195,prior,52,3,12,2.0
1199792,195,prior,53,5,12,2.0
42996,195,prior,54,5,15,7.0
2500838,195,prior,55,1,21,10.0
121548,195,prior,56,1,10,7.0
745908,195,prior,57,4,11,3.0
2857448,195,prior,58,5,16,1.0
1458129,195,train,59,4,11,6.0
2039840,196,prior,1,3,15,
2939236,196,prior,2,1,08,26.0
3094972,196,prior,3,1,21,30.0
169451,196,test,4,4,16,10.0
2483382,197,prior,1,4,12,
1849035,197,prior,2,1,09,4.0
2265158,197,prior,3,5,09,4.0
1306060,197,prior,4,1,09,3.0
3083377,197,prior,5,3,08,2.0
843713,197,prior,6,0,15,4.0
235707,197,prior,7,6,14,6.0
2890752,197,prior,8,0,19,1.0
1623365,197,prior,9,5,11,5.0
248146,197,prior,10,6,12,1.0
1033381,197,prior,11,6,15,7.0
2650221,197,prior,12,4,20,5.0
3273399,197,prior,13,6,16,2.0
1787495,197,prior,14,6,15,7.0
1303577,197,prior,15,6,15,7.0
1770829,197,prior,16,0,13,1.0
3272626,197,prior,17,3,21,3.0
2622918,197,prior,18,0,12,4.0
3142311,197,prior,19,3,19,3.0
1360600,197,prior,20,4,21,1.0
739987,197,train,21,6,16,2.0
809423,198,prior,1,1,13,
2063274,198,prior,2,4,12,3.0
525584,198,prior,3,3,19,30.0
1180412,198,prior,4,0,12,11.0
2765724,198,prior,5,1,13,22.0
3048264,198,train,6,2,13,8.0
1654875,199,prior,1,6,13,
2900813,199,prior,2,6,11,7.0
2767607,199,prior,3,2,13,10.0
2066158,199,train,4,6,10,30.0
380579,200,prior,1,4,10,
1693622,200,prior,2,3,11,6.0
1350231,200,prior,3,2,13,6.0
3317740,200,prior,4,2,14,28.0
2171750,200,prior,5,5,12,17.0
124049,200,prior,6,5,13,21.0
2438149,200,prior,7,2,17,30.0
1025893,200,prior,8,2,19,30.0
363400,200,prior,9,0,18,30.0
2986791,200,test,10,1,22,30.0