order_id,product_id,add_to_cart_order,reordered
13318,24852,1,1
13318,25513,2,1
13318,21903,3,1
13318,31915,4,1
13318,13565,5,1
13318,32864,6,1
13318,47626,7,1
13318,26604,8,1
13318,25890,9,0
21708,27845,1,1
21708,13176,2,1
21708,19057,3,1
21708,21137,4,1
21708,44910,5,1
21708,32747,6,1
21708,34243,7,1
21708,16616,8,1
21708,23233,9,1
21708,36550,10,1
34647,34503,1,0
34647,31103,2,0
34647,40256,3,0
34647,15872,4,0
34647,28842,5,1
34647,42014,6,1
34647,8143,7,1
39325,7736,1,1
39325,47766,2,1
39325,4658,3,1
39325,7413,4,1
39325,39491,5,1
39325,18175,6,1
39325,46906,7,1
39325,39349,8,0
39325,48183,9,1
39325,48890,10,0
39325,27509,11,0
39325,2389,12,0
39325,12481,13,0
62370,23288,1,1
72069,24852,1,1
72069,40310,2,1
72069,42244,3,1
72069,10749,4,1
72069,21077,5,1
72069,8424,6,1
72069,30391,7,1
72069,21137,8,1
72069,41220,9,1
72069,8518,10,1
72069,33787,11,1
72069,4957,12,1
72069,260,13,1
72069,26384,14,1
72069,17948,15,0
72069,44359,16,1
72069,41149,17,1
72069,4809,18,1
72069,30489,19,0
72069,47766,20,1
72069,35951,21,0
72069,43961,22,1
242208,39527,1,1
242208,36735,2,1
242208,36746,3,1
318441,38164,1,1
318441,21019,2,1
318441,43961,3,1
318441,2390,4,1
318441,38656,5,1
318441,18205,6,0
318441,38548,7,0
318441,25934,8,0
318441,49026,9,0
318441,40102,10,1
318441,48370,11,1
318441,13772,12,0
318441,38374,13,0
455775,42475,1,1
461193,2855,1,1
461193,6348,2,1
461193,13380,3,1
461193,25623,4,1
461193,42265,5,1
461193,35522,6,0
461193,19019,7,0
461193,41198,8,0
461193,3255,9,1
461193,4656,10,1
461193,8277,11,0
461193,18352,12,0
461193,39747,13,0
461193,17828,14,0
461193,9339,15,0
475324,3957,1,1
475324,36484,2,1
475324,12324,3,1
475324,6284,4,1
475324,27377,5,1
475324,3398,6,1
475324,8274,7,1
475324,23148,8,1
475324,7328,9,1
475324,1160,10,1
475324,34778,11,0
482516,49111,1,0
482516,6740,2,1
482516,13629,3,0
482516,18479,4,0
482516,29898,5,0
515014,44359,1,1
515014,42736,2,0
515014,28278,3,0
515014,31343,4,1
515014,47209,5,0
515014,19057,6,0
515014,22935,7,1
515014,10749,8,1
515014,17721,9,1
519514,36591,1,0
519514,7644,2,1
519514,18441,3,0
519514,18118,4,0
519514,27199,5,0
519514,34329,6,0
525192,12053,1,0
525192,47272,2,1
525192,37999,3,1
525192,13198,4,1
525192,43967,5,1
525192,40852,6,1
525192,17638,7,1
525192,29894,8,1
525192,45066,9,1
531345,31371,1,1
531345,43304,2,1
531345,32578,3,0
531345,27966,4,1
531345,39275,5,1
531345,2228,6,1
531345,26298,7,0
531345,20995,8,1
531345,3142,9,0
531345,8672,10,0
531345,11352,11,0
537105,9047,1,0
537105,34688,2,1
537105,19513,3,0
537105,38274,4,1
537105,27695,5,1
613340,16349,1,0
613340,45007,2,1
613340,5876,3,1
613340,5825,4,0
613340,43789,5,1
613340,16249,6,1
613340,22935,7,1
613340,35510,8,0
613340,9092,9,0
613340,890,10,0
613340,49383,11,1
613340,10565,12,0
613340,27966,13,1
613340,2228,14,1
613340,13176,15,1
613340,31915,16,1
613340,8174,17,1
637547,5876,1,1
637547,47209,2,1
637547,17835,3,1
637547,1463,4,1
637547,8467,5,1
637547,34668,6,1
637547,30169,7,1
637547,9515,8,1
637547,33754,9,1
637547,42536,10,1
637547,27750,11,1
637547,651,12,1
637547,11005,13,0
637547,5449,14,1
637547,27156,15,1
637547,5134,16,1
637547,19816,17,1
637547,9364,18,0
637547,20520,19,0
637547,5337,20,0
637547,21903,21,0
637547,49235,22,1
637547,45535,23,1
637547,16759,24,1
637547,37637,25,0
637547,7500,26,0
637547,22559,27,1
637547,48628,28,1
637547,29987,29,1
637547,22035,30,1
637547,17949,31,0
637547,21938,32,1
637547,41570,33,0
637547,24852,34,0
669729,24852,1,1
673776,11361,1,1
673776,8153,2,1
673776,6383,3,1
673776,9076,4,1
673776,36695,5,1
673776,21137,6,0
673776,2513,7,1
673776,5025,8,1
673776,1541,9,1
673776,34969,10,1
673776,18598,11,1
673776,36486,12,1
673776,43704,13,1
673776,32689,14,1
673776,39009,15,1
673776,48015,16,1
673776,31506,17,0
698604,27845,1,1
698604,24852,2,0
698604,38273,3,1
698604,7054,4,1
698604,27086,5,0
739987,3918,1,1
739987,35004,2,1
739987,3397,3,1
739987,30658,4,1
739987,8174,5,1
739987,36867,6,1
739987,8955,7,1
739987,9472,8,0
739987,21903,9,1
739987,35921,10,1
739987,46979,11,1
739987,47766,12,1
739987,49383,13,1
739987,39877,14,0
739987,17794,15,1
739987,17461,16,1
739987,21910,17,1
739987,27845,18,1
739987,13409,19,1
739987,48679,20,1
739987,24964,21,1
739987,43165,22,1
739987,12033,23,1
739987,8555,24,1
739987,16797,25,1
739987,39160,26,1
739987,33754,27,1
739987,40571,28,1
739987,4957,29,1
739987,11925,30,1
739987,14917,31,1
767489,32689,1,0
767489,6873,2,1
767489,24184,3,0
767489,9786,4,0
767489,40334,5,1
767489,49521,6,0
767489,12703,7,0
767489,3952,8,0
767489,9405,9,0
767489,21616,10,1
767489,21903,11,0
859654,49235,1,1
859654,13176,2,1
859654,39581,3,1
859654,3798,4,0
859654,37710,5,1
859654,11759,6,1
859654,13591,7,0
878518,25464,1,1
878518,19488,2,1
878518,42677,3,0
878518,46673,4,0
878518,45055,5,0
880375,15937,1,1
880375,5539,2,0
880375,10960,3,0
880375,23165,4,1
880375,22247,5,0
880375,4853,6,0
880375,27104,7,0
880375,7058,8,0
880375,41259,9,0
880375,37803,10,0
880375,48230,11,0
880375,47766,12,0
880375,31717,13,0
880375,21903,14,1
880375,25659,15,0
880375,41540,16,1
880375,48121,17,0
880375,2846,18,0
926418,13225,1,1
961032,36472,1,0
965160,31222,1,1
1007973,12894,1,1
1007973,6046,2,1
1007973,32293,3,1
1007973,46175,4,1
1007973,43389,5,1
1007973,22237,6,0
1007973,41782,7,0
1007973,35339,8,0
1007973,34,9,1
1007973,32347,10,0
1007973,4614,11,0
1007973,44272,12,0
1007973,18523,13,1
1007973,33754,14,0
1007973,4957,15,0
1007973,1447,16,0
1007973,20736,17,0
1007973,27344,18,0
1007973,24467,19,1
1007973,14645,20,1
1007973,39220,21,0
1007973,29487,22,0
1007973,40992,23,0
1007973,33994,24,0
1007973,31343,25,0
1007973,3800,26,0
1007973,43262,27,0
1019719,37947,1,1
1019719,39121,2,1
1019719,8518,3,1
1019719,38288,4,1
1019719,49075,5,1
1019719,27012,6,0
1019719,27958,7,0
1019719,47626,8,0
1019719,7948,9,0
1019719,10246,10,0
1019719,39877,11,0
1019719,36695,12,1
1019719,40723,13,0
1019719,8277,14,1
1019719,36961,15,0
1019719,24852,16,1
1072954,5161,1,1
1072954,6656,2,1
1072954,4920,3,0
1072954,33768,4,1
1072954,40604,5,1
1072954,38164,6,1
1072954,41561,7,0
1072954,11534,8,1
1094988,27555,1,1
1094988,42347,2,1
1094988,27596,3,1
1094988,8834,4,1
1094988,26604,5,1
1094988,12075,6,1
1094988,8467,7,1
1094988,38988,8,1
1094988,30252,9,1
1094988,18926,10,1
1094988,24954,11,1
1094988,40571,12,1
1094988,1559,13,1
1094988,33754,14,1
1094988,29594,15,1
1094988,17600,16,1
1094988,42828,17,1
1094988,10132,18,1
1094988,20899,19,1
1094988,27973,20,1
1094988,41844,21,1
1094988,30967,22,1
1095948,25005,1,1
1095948,11512,2,1
1095948,40198,3,0
1095948,30949,4,0
1095948,43643,5,1
1095948,43713,6,0
1095948,18152,7,0
1095948,43798,8,0
1095948,48220,9,0
1095948,15984,10,0
1179185,16812,1,0
1179185,1295,2,0
1179185,44477,3,0
1179185,6898,4,0
1179185,40858,5,0
1179185,38777,6,0
1179185,28836,7,0
1179185,41290,8,0
1187899,196,1,1
1187899,25133,2,1
1187899,38928,3,1
1187899,26405,4,1
1187899,39657,5,1
1187899,10258,6,1
1187899,13032,7,1
1187899,26088,8,1
1187899,27845,9,0
1187899,49235,10,1
1187899,46149,11,1
1227088,24838,1,1
1227088,47156,2,0
1227088,45368,3,0
1227088,20754,4,0
1227088,48554,5,0
1227088,22935,6,1
1227088,32734,7,1
1227088,26209,8,1
1227088,47626,9,1
1227088,5134,10,1
1227088,18889,11,0
1227088,33731,12,1
1227088,21278,13,1
1227088,16083,14,1
1227088,41544,15,1
1227088,47065,16,1
1227088,38249,17,1
1227088,4410,18,0
1248129,13176,1,1
1248129,46676,2,1
1248129,37646,3,1
1248129,22825,4,0
1289863,13176,1,1
1289863,21903,2,1
1289863,23029,3,0
1289863,42342,4,0
1289863,22035,5,1
1289863,31717,6,1
1289863,15290,7,1
1289863,36522,8,1
1289863,45073,9,0
1289863,4605,10,1
1289863,21137,11,1
1289863,26497,12,0
1289863,43961,13,0
1289863,27024,14,0
1289863,42719,15,0
1308123,7673,1,0
1308123,36082,2,0
1308123,24838,3,0
1308123,20512,4,0
1308123,13176,5,0
1308123,34940,6,0
1308123,1139,7,0
1318796,33318,1,1
1318796,32648,2,1
1318796,36994,3,1
1318796,19204,4,1
1318796,939,5,1
1438423,29503,1,1
1438423,6427,2,1
1438423,37465,3,1
1438423,2097,4,1
1438423,43879,5,1
1438423,6716,6,1
1438423,29659,7,0
1438423,1512,8,0
1438423,21306,9,0
1458129,31651,1,1
1458129,32303,2,1
1458129,19691,3,1
1458129,3798,4,1
1458129,500,5,1
1458129,29015,6,1
1464402,30169,1,1
1464402,28985,2,1
1464402,15872,3,1
1464402,46667,4,1
1464402,21334,5,0
1464402,26604,6,0
1464402,46979,7,1
1492625,22963,1,1
1492625,7963,2,1
1492625,16589,3,1
1492625,32792,4,1
1492625,41787,5,1
1492625,22825,6,1
1492625,13640,7,0
1492625,24852,8,1
1492625,45066,9,1
1492625,9387,10,0
1492625,5450,11,1
1492625,24838,12,0
1492625,38547,13,0
1492625,19019,14,0
1492625,12007,15,0
1492625,26352,16,0
1492625,22559,17,1
1492625,45613,18,1
1492625,31883,19,0
1492625,12324,20,0
1492625,33957,21,1
1492625,5699,22,0
1492625,31612,23,0
1492625,34284,24,0
1492625,48523,25,0
1492625,2361,26,0
1492625,48821,27,0
1492625,11913,28,0
1492625,45645,29,0
1492625,1757,30,0
1492625,21329,31,0
1500681,29640,1,1
1500681,9225,2,1
1500681,34534,3,1
1500681,47107,4,1
1500681,6793,5,1
1500681,41319,6,1
1500681,26246,7,1
1500681,44500,8,0
1500681,19604,9,0
1500681,24129,10,0
1500681,24852,11,1
1500681,20754,12,0
1500681,45368,13,0
1505214,28199,1,1
1524161,21616,1,1
1524161,41665,2,0
1524161,5134,3,1
1524161,26790,4,0
1524161,43014,5,0
1524161,12204,6,0
1524161,26369,7,1
1524161,2243,8,0
1524161,4189,9,0
1524161,6607,10,0
1524161,45007,11,1
1524161,41065,12,1
1543042,18439,1,1
1543042,37543,2,1
1543042,29503,3,1
1543042,13287,4,1
1543042,10613,5,1
1543042,27356,6,1
1543042,20463,7,1
1543042,9755,8,0
1543042,47024,9,1
1543042,13866,10,1
1543042,34726,11,1
1543042,29176,12,1
1543042,16305,13,1
1543042,31876,14,1
1543042,7877,15,1
1543042,17318,16,0
1543042,38390,17,0
1543042,43056,18,0
1543042,39646,19,1
1575396,28058,1,1
1575396,35518,2,1
1645824,15680,1,1
1645824,5157,2,0
1647290,46149,1,1
1647290,3798,2,0
1647290,24135,3,0
1647290,16797,4,0
1647290,43352,5,1
1647290,14032,6,0
1647290,39275,7,0
1647290,8048,8,1
1647290,30450,9,1
1647290,27839,10,1
1647290,30720,11,0
1651215,13176,1,1
1651215,4472,2,1
1651215,40545,3,1
1651215,21137,4,1
1651215,47209,5,1
1651215,47888,6,1
1651215,10082,7,1
1651215,19611,8,1
1651215,44408,9,1
1651215,34949,10,0
1651215,27086,11,1
1651215,2825,12,0
1651215,23516,13,0
1651215,49533,14,0
1651215,34134,15,0
1651215,38223,16,0
1651215,22912,17,1
1651215,16479,18,0
1651215,42736,19,0
1651215,25931,20,1
1651215,10831,21,0
1700658,40648,1,1
1700658,47759,2,1
1700658,29127,3,0
1721370,11759,1,1
1721370,25653,2,1
1721370,26914,3,1
1721370,30720,4,1
1721370,38768,5,1
1721370,12341,6,1
1721370,30731,7,1
1721370,35561,8,1
1721370,35951,9,1
1721370,25170,10,1
1721370,35336,11,1
1734166,17313,1,0
1734166,14159,2,0
1734166,8048,3,1
1750084,6182,1,1
1750084,47209,2,1
1750084,13176,3,1
1750084,16249,4,1
1750084,21903,5,1
1750084,31720,6,1
1822501,29650,1,0
1822501,48720,2,0
1822501,24654,3,0
1822501,10177,4,0
1827621,27435,1,1
1827621,27086,2,1
1827621,4210,3,1
1827621,47078,4,0
1827621,19934,5,1
1854765,25740,1,1
1854765,12683,2,1
1854765,44632,3,1
1854765,10957,4,1
1854765,32645,5,1
1854765,16615,6,0
1855447,3835,1,1
1855447,30233,2,1
1855447,29615,3,1
1855447,24852,4,1
1855447,19057,5,1
1855447,3999,6,1
1855447,15109,7,1
1864787,24852,1,1
1864787,16797,2,1
1864787,1330,3,0
1864787,35079,4,0
1864787,29429,5,0
1864787,23909,6,1
1864787,3856,7,0
1864787,3990,8,0
1864787,36144,9,0
1864787,41602,10,0
1864787,2556,11,0
1864787,27796,12,0
1864787,46480,13,1
1864787,34940,14,1
1864787,42428,15,0
1864787,47014,16,0
1864787,11777,17,1
1864787,9076,18,0
1864787,19691,19,1
1864787,4920,20,1
1864787,29223,21,1
1864787,45066,22,1
1864787,8204,23,1
1864787,38154,24,1
1864787,22524,25,1
1864787,41302,26,0
1864787,48205,27,1
1864787,33027,28,1
1864787,15599,29,1
1864787,46981,30,1
1864787,42431,31,1
1864787,33780,32,1
1864787,9360,33,1
1897207,12384,1,1
1897207,43154,2,1
1897207,30630,3,1
1947848,24852,1,1
1947848,42987,2,1
1947848,24097,3,1
1947848,4605,4,1
1947848,21781,5,1
1947848,13733,6,1
